Timestamp Temperature(°C) Humidity(%)
2024-09-23 05:45:57 24.55 49.35
2024-09-23 05:45:58 24.57 49.34
2024-09-23 05:46:00 24.57 49.34
2024-09-23 05:46:01 24.56 49.36
2024-09-23 05:46:03 24.54 49.35
2024-09-23 05:46:04 24.56 49.39
2024-09-23 05:46:06 24.56 49.43
2024-09-23 05:46:07 24.55 49.50
2024-09-23 05:46:09 24.53 49.50
2024-09-23 05:46:10 24.52 49.57
2024-09-23 05:46:12 24.54 49.58
2024-09-23 05:46:13 24.53 49.62
2024-09-23 05:46:15 24.53 49.64
2024-09-23 05:46:16 24.55 49.70
2024-09-23 05:46:18 24.55 49.70
2024-09-23 05:46:19 24.53 49.76
2024-09-23 05:46:21 24.53 49.78
2024-09-23 05:46:22 24.55 49.81
2024-09-23 05:46:24 24.51 49.76
2024-09-23 05:46:25 24.52 49.80
2024-09-23 05:46:27 24.53 49.84
2024-09-23 05:46:29 24.53 49.78
2024-09-23 05:46:30 24.53 49.80
2024-09-23 05:46:32 24.52 49.81
2024-09-23 05:46:33 24.51 49.84
2024-09-23 05:46:35 24.51 49.86
2024-09-23 05:46:36 24.51 49.82
2024-09-23 05:46:38 24.51 49.82
2024-09-23 05:46:39 24.52 49.81
2024-09-23 05:46:41 24.50 49.77
2024-09-23 05:46:42 24.51 49.70
2024-09-23 05:46:44 24.53 49.73
2024-09-23 05:46:45 24.51 49.71
2024-09-23 05:46:47 24.51 49.78
2024-09-23 05:46:48 24.50 49.78
2024-09-23 05:46:50 24.50 49.66
2024-09-23 05:46:51 24.51 49.59
2024-09-23 05:46:53 24.51 49.54
2024-09-23 05:46:54 24.51 49.52
2024-09-23 05:46:56 24.50 49.45
2024-09-23 05:46:57 24.50 49.42
2024-09-23 05:46:59 24.51 49.46
2024-09-23 05:47:00 24.50 49.52
2024-09-23 05:47:02 24.50 49.52
2024-09-23 05:47:03 24.50 49.59
2024-09-23 05:47:05 24.50 49.59
2024-09-23 05:47:06 24.47 49.56
2024-09-23 05:47:08 24.49 49.65
2024-09-23 05:47:09 24.48 49.69
2024-09-23 05:47:11 24.48 49.68
2024-09-23 05:47:12 24.47 49.71
2024-09-23 05:47:14 24.47 49.80
2024-09-23 05:47:15 24.48 49.81
2024-09-23 05:47:17 24.49 49.83
2024-09-23 05:47:18 24.47 49.82
2024-09-23 05:47:20 24.47 49.83
2024-09-23 05:47:21 24.47 49.87
2024-09-23 05:47:23 24.46 49.87
2024-09-23 05:47:24 24.48 49.85
2024-09-23 05:47:26 24.45 49.83
2024-09-23 05:47:27 24.48 49.88
2024-09-23 05:47:29 24.46 49.82
2024-09-23 05:47:31 24.47 49.89
2024-09-23 05:47:32 24.44 49.93
2024-09-23 05:47:34 24.46 49.93
2024-09-23 05:47:35 24.46 49.91
2024-09-23 05:47:37 24.45 49.94
2024-09-23 05:47:38 24.46 49.90
2024-09-23 05:47:40 24.45 49.96
2024-09-23 05:47:41 24.45 49.96
2024-09-23 05:47:43 24.45 49.95
2024-09-23 05:47:44 24.44 49.98
2024-09-23 05:47:46 24.43 49.94
2024-09-23 05:47:47 24.43 50.02
2024-09-23 05:47:49 24.44 49.91
2024-09-23 05:47:50 24.42 49.78
2024-09-23 05:47:52 24.42 49.66
2024-09-23 05:47:53 24.42 49.61
2024-09-23 05:47:55 24.43 49.48
2024-09-23 05:47:56 24.43 49.45
2024-09-23 05:47:58 24.43 49.43
2024-09-23 05:47:59 24.43 49.44
2024-09-23 05:48:01 24.43 49.50
2024-09-23 05:48:02 24.43 49.56
2024-09-23 05:48:04 24.42 49.52
2024-09-23 05:48:05 24.41 49.57
2024-09-23 05:48:07 24.43 49.64
2024-09-23 05:48:08 24.42 49.71
2024-09-23 05:48:10 24.42 49.76
2024-09-23 05:48:11 24.42 49.73
2024-09-23 05:48:13 24.42 49.76
2024-09-23 05:48:14 24.41 49.74
2024-09-23 05:48:16 24.41 49.78
2024-09-23 05:48:17 24.39 49.79
2024-09-23 05:48:19 24.41 49.85
2024-09-23 05:48:20 24.39 49.87
2024-09-23 05:48:22 24.40 49.93
2024-09-23 05:48:23 24.40 49.91
2024-09-23 05:48:25 24.40 49.90
2024-09-23 05:48:26 24.39 49.94
2024-09-23 05:48:28 24.39 50.00
2024-09-23 05:48:29 24.40 49.96
2024-09-23 05:48:31 24.39 49.95
2024-09-23 05:48:33 24.38 49.95
2024-09-23 05:48:34 24.41 49.91
2024-09-23 05:48:36 24.38 49.94
2024-09-23 05:48:37 24.37 49.94
2024-09-23 05:48:39 24.39 49.89
2024-09-23 05:48:40 24.41 49.98
2024-09-23 05:48:42 24.40 49.99
2024-09-23 05:48:43 24.38 49.99
2024-09-23 05:48:45 24.39 50.00
2024-09-23 05:48:46 24.38 49.96
2024-09-23 05:48:48 24.37 49.92
2024-09-23 05:48:49 24.38 49.88
2024-09-23 05:48:51 24.37 49.87
2024-09-23 05:48:52 24.37 49.82
2024-09-23 05:48:54 24.37 49.74
2024-09-23 05:48:55 24.39 49.69
2024-09-23 05:48:57 24.37 49.62
2024-09-23 05:48:58 24.37 49.66
2024-09-23 05:49:00 24.35 49.64
2024-09-23 05:49:01 24.38 49.55
2024-09-23 05:49:03 24.37 49.54
2024-09-23 05:49:04 24.36 49.53
2024-09-23 05:49:06 24.35 49.54
2024-09-23 05:49:07 24.36 49.64
2024-09-23 05:49:09 24.34 49.64
2024-09-23 05:49:10 24.37 49.72
2024-09-23 05:49:12 24.38 49.75
2024-09-23 05:49:13 24.34 49.81
2024-09-23 05:49:15 24.37 49.86
2024-09-23 05:49:16 24.32 49.92
2024-09-23 05:49:18 24.36 49.97
2024-09-23 05:49:19 24.36 50.00
2024-09-23 05:49:21 24.34 50.02
2024-09-23 05:49:22 24.35 50.08
2024-09-23 05:49:24 24.35 50.08
2024-09-23 05:49:25 24.35 50.11
2024-09-23 05:49:27 24.34 50.11
2024-09-23 05:49:28 24.34 50.14
2024-09-23 05:49:30 24.31 50.13
2024-09-23 05:49:31 24.36 50.06
2024-09-23 05:49:33 24.34 50.05
2024-09-23 05:49:35 24.33 50.07
2024-09-23 05:49:36 24.34 50.07
2024-09-23 05:49:38 24.35 50.06
2024-09-23 05:49:39 24.34 50.05
2024-09-23 05:49:41 24.31 50.09
2024-09-23 05:49:42 24.33 50.17
2024-09-23 05:49:44 24.33 50.17
2024-09-23 05:49:45 24.31 50.14
2024-09-23 05:49:47 24.34 50.12
2024-09-23 05:49:48 24.34 50.09
2024-09-23 05:49:50 24.32 50.14
2024-09-23 05:49:51 24.31 50.08
2024-09-23 05:49:53 24.32 49.99
2024-09-23 05:49:54 24.31 49.98
2024-09-23 05:49:56 24.32 49.93
2024-09-23 05:49:57 24.30 49.91
2024-09-23 05:49:59 24.30 49.86
2024-09-23 05:50:00 24.29 49.91
2024-09-23 05:50:02 24.31 49.88
2024-09-23 05:50:03 24.32 49.89
2024-09-23 05:50:05 24.31 49.90
2024-09-23 05:50:06 24.30 49.95
2024-09-23 05:50:08 24.30 49.94
2024-09-23 05:50:09 24.30 49.95
2024-09-23 05:50:11 24.30 49.96
2024-09-23 05:50:12 24.29 50.00
2024-09-23 05:50:14 24.30 50.05
2024-09-23 05:50:15 24.30 50.03
2024-09-23 05:50:17 24.28 50.05
2024-09-23 05:50:18 24.30 50.09
2024-09-23 05:50:20 24.27 50.02
2024-09-23 05:50:21 24.29 50.13
2024-09-23 05:50:23 24.29 50.17
2024-09-23 05:50:24 24.27 50.22
2024-09-23 05:50:26 24.28 50.23
2024-09-23 05:50:27 24.29 50.21
2024-09-23 05:50:29 24.28 50.20
2024-09-23 05:50:30 24.29 50.23
2024-09-23 05:50:32 24.28 50.26
2024-09-23 05:50:34 24.27 50.25
2024-09-23 05:50:35 24.27 50.23
2024-09-23 05:50:37 24.29 50.23
2024-09-23 05:50:38 24.29 50.29
2024-09-23 05:50:40 24.26 50.26
2024-09-23 05:50:41 24.28 50.29
2024-09-23 05:50:43 24.26 50.25
2024-09-23 05:50:44 24.27 50.20
2024-09-23 05:50:46 24.27 50.18
2024-09-23 05:50:47 24.26 50.18
2024-09-23 05:50:49 24.25 50.14
2024-09-23 05:50:50 24.26 50.13
2024-09-23 05:50:52 24.27 49.98
2024-09-23 05:50:53 24.25 49.89
2024-09-23 05:50:55 24.25 49.78
2024-09-23 05:50:56 24.26 49.77
2024-09-23 05:50:58 24.25 49.80
2024-09-23 05:50:59 24.27 49.86
2024-09-23 05:51:01 24.27 49.84
2024-09-23 05:51:02 24.25 49.88
2024-09-23 05:51:04 24.25 49.91
2024-09-23 05:51:05 24.25 49.94
2024-09-23 05:51:07 24.25 49.97
2024-09-23 05:51:08 24.26 50.01
2024-09-23 05:51:10 24.26 50.05
2024-09-23 05:51:11 24.24 50.02
2024-09-23 05:51:13 24.23 50.08
2024-09-23 05:51:14 24.24 50.13
2024-09-23 05:51:16 24.25 50.15
2024-09-23 05:51:17 24.24 50.20
2024-09-23 05:51:19 24.24 50.26
2024-09-23 05:51:20 24.24 50.26
2024-09-23 05:51:22 24.23 50.30
2024-09-23 05:51:23 24.23 50.34
2024-09-23 05:51:25 24.23 50.35
2024-09-23 05:51:26 24.23 50.26
2024-09-23 05:51:28 24.22 50.24
2024-09-23 05:51:29 24.22 50.26
2024-09-23 05:51:31 24.24 50.22
2024-09-23 05:51:32 24.21 50.24
2024-09-23 05:51:34 24.21 50.26
2024-09-23 05:51:36 24.24 50.33
2024-09-23 05:51:37 24.23 50.33
2024-09-23 05:51:39 24.21 50.35
2024-09-23 05:51:40 24.23 50.36
2024-09-23 05:51:42 24.20 50.34
2024-09-23 05:51:43 24.22 50.36
2024-09-23 05:51:45 24.21 50.38
2024-09-23 05:51:46 24.19 50.36
2024-09-23 05:51:48 24.20 50.35
2024-09-23 05:51:49 24.22 50.32
2024-09-23 05:51:51 24.21 50.23
2024-09-23 05:51:52 24.21 50.18
2024-09-23 05:51:54 24.21 50.07
2024-09-23 05:51:55 24.20 50.06
2024-09-23 05:51:57 24.19 50.07
2024-09-23 05:51:58 24.19 50.12
2024-09-23 05:52:00 24.20 50.10
2024-09-23 05:52:01 24.19 50.10
2024-09-23 05:52:03 24.19 50.11
2024-09-23 05:52:04 24.18 50.10
2024-09-23 05:52:06 24.17 50.06
2024-09-23 05:52:07 24.19 50.13
2024-09-23 05:52:09 24.21 50.26
2024-09-23 05:52:10 24.18 50.30
2024-09-23 05:52:12 24.16 50.29
2024-09-23 05:52:13 24.18 50.30
2024-09-23 05:52:15 24.16 50.31
2024-09-23 05:52:16 24.18 50.31
2024-09-23 05:52:18 24.19 50.33
2024-09-23 05:52:19 24.17 50.36
2024-09-23 05:52:21 24.14 50.42
2024-09-23 05:52:22 24.16 50.45
2024-09-23 05:52:24 24.17 50.43
2024-09-23 05:52:25 24.16 50.38
2024-09-23 05:52:27 24.18 50.43
2024-09-23 05:52:28 24.16 50.38
2024-09-23 05:52:30 24.17 50.41
2024-09-23 05:52:31 24.18 50.44
2024-09-23 05:52:33 24.15 50.37
2024-09-23 05:52:34 24.17 50.43
2024-09-23 05:52:36 24.17 50.43
2024-09-23 05:52:38 24.17 50.49
2024-09-23 05:52:39 24.15 50.44
2024-09-23 05:52:41 24.16 50.46
2024-09-23 05:52:42 24.16 50.48
2024-09-23 05:52:44 24.16 50.53
2024-09-23 05:52:45 24.14 50.47
2024-09-23 05:52:47 24.14 50.50
2024-09-23 05:52:48 24.14 50.47
2024-09-23 05:52:50 24.15 50.49
2024-09-23 05:52:51 24.14 50.41
2024-09-23 05:52:53 24.15 50.33
2024-09-23 05:52:54 24.13 50.28
2024-09-23 05:52:56 24.13 50.29
2024-09-23 05:52:57 24.13 50.18
2024-09-23 05:52:59 24.13 50.15
2024-09-23 05:53:00 24.12 50.13
2024-09-23 05:53:02 24.13 50.14
2024-09-23 05:53:03 24.13 50.10
2024-09-23 05:53:05 24.11 50.19
2024-09-23 05:53:06 24.12 50.19
2024-09-23 05:53:08 24.13 50.21
2024-09-23 05:53:09 24.12 50.26
2024-09-23 05:53:11 24.09 50.30
2024-09-23 05:53:12 24.11 50.31
2024-09-23 05:53:14 24.10 50.34
2024-09-23 05:53:15 24.09 50.35
2024-09-23 05:53:17 24.12 50.44
2024-09-23 05:53:18 24.10 50.45
2024-09-23 05:53:20 24.10 50.46
2024-09-23 05:53:21 24.10 50.48
2024-09-23 05:53:23 24.12 50.48
2024-09-23 05:53:24 24.11 50.51
2024-09-23 05:53:26 24.10 50.54
2024-09-23 05:53:27 24.09 50.48
2024-09-23 05:53:29 24.09 50.51
2024-09-23 05:53:30 24.09 50.53
2024-09-23 05:53:32 24.10 50.51
2024-09-23 05:53:33 24.10 50.49
2024-09-23 05:53:35 24.08 50.51
2024-09-23 05:53:36 24.08 50.49
2024-09-23 05:53:38 24.08 50.48
2024-09-23 05:53:40 24.09 50.51
2024-09-23 05:53:41 24.08 50.42
2024-09-23 05:53:43 24.09 50.40
2024-09-23 05:53:44 24.08 50.45
2024-09-23 05:53:46 24.09 50.51
2024-09-23 05:53:47 24.09 50.48
2024-09-23 05:53:49 24.08 50.44
2024-09-23 05:53:50 24.08 50.46
2024-09-23 05:53:52 24.07 50.31
2024-09-23 05:53:53 24.07 50.25
2024-09-23 05:53:55 24.07 50.26
2024-09-23 05:53:56 24.06 50.23
2024-09-23 05:53:58 24.07 50.29
2024-09-23 05:53:59 24.05 50.36
2024-09-23 05:54:01 24.07 50.37
2024-09-23 05:54:02 24.06 50.37
2024-09-23 05:54:04 24.06 50.35
2024-09-23 05:54:05 24.05 50.34
2024-09-23 05:54:07 24.08 50.35
2024-09-23 05:54:08 24.07 50.42
2024-09-23 05:54:10 24.08 50.47
2024-09-23 05:54:11 24.04 50.49
2024-09-23 05:54:13 24.05 50.50
2024-09-23 05:54:14 24.05 50.54
2024-09-23 05:54:16 24.04 50.55
2024-09-23 05:54:17 24.04 50.55
2024-09-23 05:54:19 24.04 50.59
2024-09-23 05:54:20 24.05 50.54
2024-09-23 05:54:22 24.05 50.55
2024-09-23 05:54:23 24.06 50.60
2024-09-23 05:54:25 24.04 50.58
2024-09-23 05:54:26 24.05 50.55
2024-09-23 05:54:28 24.04 50.60
2024-09-23 05:54:29 24.04 50.56
2024-09-23 05:54:31 24.04 50.57
2024-09-23 05:54:32 24.05 50.57
2024-09-23 05:54:34 24.06 50.62
2024-09-23 05:54:35 24.04 50.58
2024-09-23 05:54:37 24.03 50.59
2024-09-23 05:54:39 24.03 50.58
2024-09-23 05:54:40 24.04 50.55
2024-09-23 05:54:42 24.02 50.53
2024-09-23 05:54:43 24.03 50.54
2024-09-23 05:54:45 24.04 50.55
2024-09-23 05:54:46 24.03 50.55
2024-09-23 05:54:48 24.02 50.56
2024-09-23 05:54:49 24.02 50.58
2024-09-23 05:54:51 24.03 50.46
2024-09-23 05:54:52 24.00 50.39
2024-09-23 05:54:54 24.04 50.39
2024-09-23 05:54:55 24.01 50.38
2024-09-23 05:54:57 24.01 50.33
2024-09-23 05:54:58 24.01 50.29
2024-09-23 05:55:00 24.00 50.25
2024-09-23 05:55:01 24.01 50.25
2024-09-23 05:55:03 24.00 50.23
2024-09-23 05:55:04 23.99 50.25
2024-09-23 05:55:06 24.02 50.31
2024-09-23 05:55:07 23.99 50.33
2024-09-23 05:55:09 23.99 50.35
2024-09-23 05:55:10 24.00 50.41
2024-09-23 05:55:12 24.00 50.46
2024-09-23 05:55:13 24.00 50.51
2024-09-23 05:55:15 24.02 50.59
2024-09-23 05:55:16 24.01 50.56
2024-09-23 05:55:18 24.01 50.64
2024-09-23 05:55:19 24.00 50.65
2024-09-23 05:55:21 23.99 50.65
2024-09-23 05:55:22 23.98 50.69
2024-09-23 05:55:24 24.00 50.71
2024-09-23 05:55:25 23.98 50.67
2024-09-23 05:55:27 23.98 50.60
2024-09-23 05:55:28 24.01 50.63
2024-09-23 05:55:30 23.98 50.58
2024-09-23 05:55:31 23.98 50.60
2024-09-23 05:55:33 23.98 50.64
2024-09-23 05:55:34 23.98 50.65
2024-09-23 05:55:36 24.00 50.60
2024-09-23 05:55:37 23.98 50.60
2024-09-23 05:55:39 23.98 50.57
2024-09-23 05:55:41 23.97 50.52
2024-09-23 05:55:42 23.98 50.53
2024-09-23 05:55:44 23.98 50.54
2024-09-23 05:55:45 23.98 50.56
2024-09-23 05:55:47 23.97 50.57
2024-09-23 05:55:48 23.97 50.63
2024-09-23 05:55:50 23.98 50.57
2024-09-23 05:55:51 23.99 50.57
2024-09-23 05:55:53 23.97 50.55
2024-09-23 05:55:54 23.97 50.45
2024-09-23 05:55:56 23.97 50.38
2024-09-23 05:55:57 23.97 50.37
2024-09-23 05:55:59 23.97 50.31
2024-09-23 05:56:00 23.98 50.32
2024-09-23 05:56:02 23.95 50.24
2024-09-23 05:56:03 23.95 50.21
2024-09-23 05:56:05 23.96 50.24
2024-09-23 05:56:06 23.97 50.29
2024-09-23 05:56:08 23.96 50.33
2024-09-23 05:56:09 23.95 50.39
2024-09-23 05:56:11 23.96 50.42
2024-09-23 05:56:12 23.95 50.51
2024-09-23 05:56:14 23.94 50.51
2024-09-23 05:56:15 23.95 50.56
2024-09-23 05:56:17 23.93 50.56
2024-09-23 05:56:18 23.95 50.60
2024-09-23 05:56:20 23.94 50.62
2024-09-23 05:56:21 23.93 50.64
2024-09-23 05:56:23 23.94 50.65
2024-09-23 05:56:24 23.93 50.64
2024-09-23 05:56:26 23.94 50.65
2024-09-23 05:56:27 23.93 50.64
2024-09-23 05:56:29 23.94 50.66
2024-09-23 05:56:30 23.91 50.67
2024-09-23 05:56:32 23.94 50.72
2024-09-23 05:56:33 23.91 50.74
2024-09-23 05:56:35 23.94 50.77
2024-09-23 05:56:36 23.92 50.77
2024-09-23 05:56:38 23.91 50.78
2024-09-23 05:56:39 23.93 50.76
2024-09-23 05:56:41 23.91 50.82
2024-09-23 05:56:43 23.91 50.85
2024-09-23 05:56:44 23.93 50.85
2024-09-23 05:56:46 23.91 50.83
2024-09-23 05:56:47 23.91 50.77
2024-09-23 05:56:49 23.91 50.75
2024-09-23 05:56:50 23.92 50.76
2024-09-23 05:56:52 23.91 50.66
2024-09-23 05:56:53 23.88 50.55
2024-09-23 05:56:55 23.88 50.38
2024-09-23 05:56:56 23.90 50.29
2024-09-23 05:56:58 23.89 50.27
2024-09-23 05:56:59 23.88 50.30
2024-09-23 05:57:01 23.89 50.30
2024-09-23 05:57:02 23.87 50.38
2024-09-23 05:57:04 23.89 50.37
2024-09-23 05:57:05 23.88 50.37
2024-09-23 05:57:07 23.87 50.38
2024-09-23 05:57:08 23.89 50.44
2024-09-23 05:57:10 23.88 50.49
2024-09-23 05:57:11 23.85 50.47
2024-09-23 05:57:13 23.87 50.52
2024-09-23 05:57:14 23.86 50.51
2024-09-23 05:57:16 23.87 50.52
2024-09-23 05:57:17 23.85 50.59
2024-09-23 05:57:19 23.87 50.70
2024-09-23 05:57:20 23.87 50.74
2024-09-23 05:57:22 23.87 50.73
2024-09-23 05:57:23 23.86 50.78
2024-09-23 05:57:25 23.87 50.74
2024-09-23 05:57:26 23.84 50.79
2024-09-23 05:57:28 23.86 50.76
2024-09-23 05:57:29 23.86 50.81
2024-09-23 05:57:31 23.85 50.84
2024-09-23 05:57:32 23.86 50.87
2024-09-23 05:57:34 23.85 50.88
2024-09-23 05:57:35 23.85 50.94
2024-09-23 05:57:37 23.83 50.89
2024-09-23 05:57:38 23.85 50.91
2024-09-23 05:57:40 23.84 50.89
2024-09-23 05:57:41 23.85 50.92
2024-09-23 05:57:43 23.85 50.95
2024-09-23 05:57:45 23.83 50.88
2024-09-23 05:57:46 23.83 50.87
2024-09-23 05:57:48 23.85 50.87
2024-09-23 05:57:49 23.83 50.85
2024-09-23 05:57:51 23.83 50.86
2024-09-23 05:57:52 23.82 50.79
2024-09-23 05:57:54 23.83 50.68
2024-09-23 05:57:55 23.83 50.68
2024-09-23 05:57:57 23.82 50.65
2024-09-23 05:57:58 23.81 50.66
2024-09-23 05:58:00 23.82 50.60
2024-09-23 05:58:01 23.82 50.60
2024-09-23 05:58:03 23.85 50.60
2024-09-23 05:58:04 23.83 50.63
2024-09-23 05:58:06 23.83 50.60
2024-09-23 05:58:07 23.83 50.60
2024-09-23 05:58:09 23.82 50.53
2024-09-23 05:58:10 23.81 50.55
2024-09-23 05:58:12 23.82 50.60
2024-09-23 05:58:13 23.81 50.61
2024-09-23 05:58:15 23.79 50.68
2024-09-23 05:58:16 23.80 50.69
2024-09-23 05:58:18 23.80 50.73
2024-09-23 05:58:19 23.81 50.80
2024-09-23 05:58:21 23.78 50.83
2024-09-23 05:58:22 23.80 50.84
2024-09-23 05:58:24 23.81 50.87
2024-09-23 05:58:25 23.79 50.79
2024-09-23 05:58:27 23.80 50.75
2024-09-23 05:58:28 23.80 50.71
2024-09-23 05:58:30 23.79 50.71
2024-09-23 05:58:31 23.80 50.68
2024-09-23 05:58:33 23.79 50.67
2024-09-23 05:58:34 23.80 50.70
2024-09-23 05:58:36 23.79 50.68
2024-09-23 05:58:37 23.79 50.71
2024-09-23 05:58:39 23.79 50.75
2024-09-23 05:58:40 23.79 50.78
2024-09-23 05:58:42 23.79 50.88
2024-09-23 05:58:43 23.81 50.90
2024-09-23 05:58:45 23.80 50.90
2024-09-23 05:58:47 23.79 50.89
2024-09-23 05:58:48 23.79 50.89
2024-09-23 05:58:50 23.79 50.79
2024-09-23 05:58:51 23.77 50.60
2024-09-23 05:58:53 23.78 50.52
2024-09-23 05:58:54 23.78 50.50
2024-09-23 05:58:56 23.76 50.40
2024-09-23 05:58:57 23.78 50.40
2024-09-23 05:58:59 23.77 50.45
2024-09-23 05:59:00 23.78 50.43
2024-09-23 05:59:02 23.76 50.35
2024-09-23 05:59:03 23.76 50.33
2024-09-23 05:59:05 23.75 50.34
2024-09-23 05:59:06 23.77 50.44
2024-09-23 05:59:08 23.75 50.48
2024-09-23 05:59:09 23.77 50.57
2024-09-23 05:59:11 23.74 50.65
2024-09-23 05:59:12 23.76 50.72
2024-09-23 05:59:14 23.75 50.77
2024-09-23 05:59:15 23.75 50.76
2024-09-23 05:59:17 23.74 50.80
2024-09-23 05:59:18 23.74 50.83
2024-09-23 05:59:20 23.75 50.84
2024-09-23 05:59:21 23.76 50.89
2024-09-23 05:59:23 23.72 50.92
2024-09-23 05:59:24 23.75 50.95
2024-09-23 05:59:26 23.76 50.91
2024-09-23 05:59:27 23.75 50.86
2024-09-23 05:59:29 23.73 50.81
2024-09-23 05:59:30 23.75 50.83
2024-09-23 05:59:32 23.74 50.82
2024-09-23 05:59:33 23.73 50.82
2024-09-23 05:59:35 23.74 50.78
2024-09-23 05:59:36 23.74 50.77
2024-09-23 05:59:38 23.72 50.73
2024-09-23 05:59:39 23.73 50.78
2024-09-23 05:59:41 23.73 50.78
2024-09-23 05:59:42 23.73 50.72
2024-09-23 05:59:44 23.73 50.77
2024-09-23 05:59:46 23.71 50.82
2024-09-23 05:59:47 23.75 50.83
2024-09-23 05:59:49 23.71 50.82
2024-09-23 05:59:50 23.73 50.74
2024-09-23 05:59:52 23.73 50.74
2024-09-23 05:59:53 23.71 50.70
2024-09-23 05:59:55 23.72 50.73
2024-09-23 05:59:56 23.69 50.78
2024-09-23 05:59:58 23.71 50.77
2024-09-23 05:59:59 23.74 50.75
2024-09-23 06:00:01 23.70 50.77
2024-09-23 06:00:02 23.71 50.78
2024-09-23 06:00:04 23.71 50.76
2024-09-23 06:00:05 23.68 50.80
2024-09-23 06:00:07 23.71 50.84
2024-09-23 06:00:08 23.69 50.81
2024-09-23 06:00:10 23.72 50.82
2024-09-23 06:00:11 23.70 50.86
2024-09-23 06:00:13 23.68 50.90
2024-09-23 06:00:14 23.70 50.98
2024-09-23 06:00:16 23.69 50.97
2024-09-23 06:00:17 23.69 51.00
2024-09-23 06:00:19 23.68 51.01
2024-09-23 06:00:20 23.68 51.06
2024-09-23 06:00:22 23.68 51.09
2024-09-23 06:00:23 23.68 51.12
2024-09-23 06:00:25 23.66 51.10
2024-09-23 06:00:26 23.69 51.15
2024-09-23 06:00:28 23.68 51.16
2024-09-23 06:00:29 23.67 51.17
2024-09-23 06:00:31 23.68 51.21
2024-09-23 06:00:32 23.68 51.20
2024-09-23 06:00:34 23.68 51.17
2024-09-23 06:00:35 23.66 51.19
2024-09-23 06:00:37 23.68 51.18
2024-09-23 06:00:38 23.68 51.22
2024-09-23 06:00:40 23.68 51.22
2024-09-23 06:00:41 23.67 51.20
2024-09-23 06:00:43 23.65 51.21
2024-09-23 06:00:44 23.66 51.23
2024-09-23 06:00:46 23.67 51.21
2024-09-23 06:00:48 23.68 51.18
2024-09-23 06:00:49 23.65 51.12
2024-09-23 06:00:51 23.66 51.05
2024-09-23 06:00:52 23.66 51.01
2024-09-23 06:00:54 23.65 50.90
2024-09-23 06:00:55 23.67 50.84
2024-09-23 06:00:57 23.65 50.83
2024-09-23 06:00:58 23.65 50.78
2024-09-23 06:01:00 23.66 50.74
2024-09-23 06:01:01 23.63 50.82
2024-09-23 06:01:03 23.65 50.86
2024-09-23 06:01:04 23.64 50.89
2024-09-23 06:01:06 23.64 50.86
2024-09-23 06:01:07 23.63 50.91
2024-09-23 06:01:09 23.64 50.87
2024-09-23 06:01:10 23.63 50.87
2024-09-23 06:01:12 23.63 50.92
2024-09-23 06:01:13 23.62 50.97
2024-09-23 06:01:15 23.62 50.94
2024-09-23 06:01:16 23.62 50.91
2024-09-23 06:01:18 23.62 50.96
2024-09-23 06:01:19 23.62 51.04
2024-09-23 06:01:21 23.62 51.05
2024-09-23 06:01:22 23.61 51.05
2024-09-23 06:01:24 23.61 51.10
2024-09-23 06:01:25 23.63 51.13
2024-09-23 06:01:27 23.62 51.11
2024-09-23 06:01:28 23.61 51.12
2024-09-23 06:01:30 23.63 51.08
2024-09-23 06:01:31 23.63 51.02
2024-09-23 06:01:33 23.62 51.00
2024-09-23 06:01:34 23.62 51.00
2024-09-23 06:01:36 23.61 50.99
2024-09-23 06:01:37 23.61 50.97
2024-09-23 06:01:39 23.60 51.01
2024-09-23 06:01:40 23.62 51.05
2024-09-23 06:01:42 23.61 51.07
2024-09-23 06:01:43 23.62 51.07
2024-09-23 06:01:45 23.60 51.06
2024-09-23 06:01:46 23.60 51.05
2024-09-23 06:01:48 23.59 51.06
2024-09-23 06:01:50 23.60 51.05
2024-09-23 06:01:51 23.59 50.99
2024-09-23 06:01:53 23.58 51.02
2024-09-23 06:01:54 23.59 50.98
2024-09-23 06:01:56 23.60 50.89
2024-09-23 06:01:57 23.57 50.76
2024-09-23 06:01:59 23.58 50.79
2024-09-23 06:02:00 23.56 50.83
2024-09-23 06:02:02 23.58 50.80
2024-09-23 06:02:03 23.59 50.82
2024-09-23 06:02:05 23.57 50.78
2024-09-23 06:02:06 23.56 50.78
2024-09-23 06:02:08 23.56 50.86
2024-09-23 06:02:09 23.56 50.89
2024-09-23 06:02:11 23.55 50.94
2024-09-23 06:02:12 23.56 51.01
2024-09-23 06:02:14 23.56 51.02
2024-09-23 06:02:15 23.57 51.04
2024-09-23 06:02:17 23.55 51.04
2024-09-23 06:02:18 23.55 51.13
2024-09-23 06:02:20 23.57 51.11
2024-09-23 06:02:21 23.56 51.16
2024-09-23 06:02:23 23.56 51.18
2024-09-23 06:02:24 23.57 51.21
2024-09-23 06:02:26 23.56 51.21
2024-09-23 06:02:27 23.54 51.10
2024-09-23 06:02:29 23.54 51.08
2024-09-23 06:02:30 23.53 51.09
2024-09-23 06:02:32 23.55 51.08
2024-09-23 06:02:33 23.54 51.03
2024-09-23 06:02:35 23.55 51.05
2024-09-23 06:02:36 23.55 51.03
2024-09-23 06:02:38 23.54 51.04
2024-09-23 06:02:39 23.52 51.08
2024-09-23 06:02:41 23.54 51.06
