Timestamp Temperature(°C) Humidity(%)
2024-09-23 07:19:41 20.18 62.16
2024-09-23 07:19:43 20.17 62.19
2024-09-23 07:19:44 20.17 62.18
2024-09-23 07:19:46 20.17 62.23
2024-09-23 07:19:47 20.18 62.26
2024-09-23 07:19:49 20.16 62.24
2024-09-23 07:19:50 20.18 62.26
2024-09-23 07:19:52 20.17 62.32
2024-09-23 07:19:53 20.19 62.33
2024-09-23 07:19:55 20.18 62.28
2024-09-23 07:19:56 20.17 62.30
2024-09-23 07:19:58 20.17 62.29
2024-09-23 07:19:59 20.17 62.26
2024-09-23 07:20:01 20.18 62.18
2024-09-23 07:20:02 20.18 62.17
2024-09-23 07:20:04 20.19 62.17
2024-09-23 07:20:05 20.17 62.13
2024-09-23 07:20:07 20.17 62.01
2024-09-23 07:20:08 20.16 62.02
2024-09-23 07:20:10 20.17 61.97
2024-09-23 07:20:11 20.16 61.88
2024-09-23 07:20:13 20.17 61.84
2024-09-23 07:20:14 20.17 61.80
2024-09-23 07:20:16 20.16 61.83
2024-09-23 07:20:17 20.17 61.83
2024-09-23 07:20:19 20.17 61.89
2024-09-23 07:20:20 20.15 61.90
2024-09-23 07:20:22 20.16 61.84
2024-09-23 07:20:23 20.18 61.87
2024-09-23 07:20:25 20.17 61.84
2024-09-23 07:20:26 20.18 61.81
2024-09-23 07:20:28 20.16 61.96
2024-09-23 07:20:29 20.16 61.96
2024-09-23 07:20:31 20.18 62.02
2024-09-23 07:20:32 20.18 61.99
2024-09-23 07:20:34 20.17 62.01
2024-09-23 07:20:35 20.16 62.01
2024-09-23 07:20:37 20.16 62.02
2024-09-23 07:20:38 20.16 62.03
2024-09-23 07:20:40 20.17 62.08
2024-09-23 07:20:42 20.16 62.11
2024-09-23 07:20:43 20.16 62.17
2024-09-23 07:20:45 20.15 62.20
2024-09-23 07:20:46 20.16 62.19
2024-09-23 07:20:48 20.17 62.20
2024-09-23 07:20:49 20.15 62.23
2024-09-23 07:20:51 20.16 62.30
2024-09-23 07:20:52 20.14 62.29
2024-09-23 07:20:54 20.14 62.29
2024-09-23 07:20:55 20.15 62.38
2024-09-23 07:20:57 20.14 62.31
2024-09-23 07:20:58 20.14 62.31
2024-09-23 07:21:00 20.15 62.38
2024-09-23 07:21:01 20.13 62.32
2024-09-23 07:21:03 20.16 62.33
2024-09-23 07:21:04 20.15 62.38
2024-09-23 07:21:06 20.15 62.34
2024-09-23 07:21:07 20.15 62.28
2024-09-23 07:21:09 20.13 62.15
2024-09-23 07:21:10 20.15 62.10
2024-09-23 07:21:12 20.13 62.00
2024-09-23 07:21:13 20.13 61.90
2024-09-23 07:21:15 20.14 61.87
2024-09-23 07:21:16 20.14 61.81
2024-09-23 07:21:18 20.13 61.85
2024-09-23 07:21:19 20.14 61.94
2024-09-23 07:21:21 20.15 61.96
2024-09-23 07:21:22 20.13 62.04
2024-09-23 07:21:24 20.15 62.08
2024-09-23 07:21:25 20.16 62.10
2024-09-23 07:21:27 20.14 62.10
2024-09-23 07:21:28 20.13 62.16
2024-09-23 07:21:30 20.12 62.14
2024-09-23 07:21:31 20.13 62.20
2024-09-23 07:21:33 20.12 62.22
2024-09-23 07:21:34 20.12 62.25
2024-09-23 07:21:36 20.13 62.22
2024-09-23 07:21:37 20.15 62.22
2024-09-23 07:21:39 20.14 62.20
2024-09-23 07:21:40 20.13 62.21
2024-09-23 07:21:42 20.14 62.21
2024-09-23 07:21:44 20.14 62.20
2024-09-23 07:21:45 20.13 62.19
2024-09-23 07:21:47 20.15 62.15
2024-09-23 07:21:48 20.14 62.13
2024-09-23 07:21:50 20.14 62.11
2024-09-23 07:21:51 20.13 62.11
2024-09-23 07:21:53 20.13 62.10
2024-09-23 07:21:54 20.14 62.08
2024-09-23 07:21:56 20.12 62.08
2024-09-23 07:21:57 20.12 62.06
2024-09-23 07:21:59 20.14 62.07
2024-09-23 07:22:00 20.12 62.06
2024-09-23 07:22:02 20.13 62.07
2024-09-23 07:22:03 20.10 62.12
2024-09-23 07:22:05 20.11 62.12
2024-09-23 07:22:06 20.11 62.13
2024-09-23 07:22:08 20.12 62.07
2024-09-23 07:22:09 20.11 62.13
2024-09-23 07:22:11 20.10 62.04
2024-09-23 07:22:12 20.12 62.05
2024-09-23 07:22:14 20.12 62.03
2024-09-23 07:22:15 20.11 62.00
2024-09-23 07:22:17 20.11 62.05
2024-09-23 07:22:18 20.11 62.03
2024-09-23 07:22:20 20.11 62.03
2024-09-23 07:22:21 20.11 62.02
2024-09-23 07:22:23 20.12 61.96
2024-09-23 07:22:24 20.12 61.97
2024-09-23 07:22:26 20.12 61.92
2024-09-23 07:22:27 20.10 61.83
2024-09-23 07:22:29 20.10 61.89
2024-09-23 07:22:30 20.11 61.92
2024-09-23 07:22:32 20.11 61.97
2024-09-23 07:22:33 20.11 61.95
2024-09-23 07:22:35 20.11 61.91
2024-09-23 07:22:36 20.11 61.94
2024-09-23 07:22:38 20.10 62.02
2024-09-23 07:22:39 20.09 62.04
2024-09-23 07:22:41 20.10 62.05
2024-09-23 07:22:42 20.11 62.06
2024-09-23 07:22:44 20.10 62.00
2024-09-23 07:22:46 20.09 62.00
2024-09-23 07:22:47 20.11 62.03
2024-09-23 07:22:49 20.08 61.98
2024-09-23 07:22:50 20.10 62.03
2024-09-23 07:22:52 20.09 61.99
2024-09-23 07:22:53 20.09 62.03
2024-09-23 07:22:55 20.09 62.00
2024-09-23 07:22:56 20.11 61.98
2024-09-23 07:22:58 20.12 62.00
2024-09-23 07:22:59 20.10 61.97
2024-09-23 07:23:01 20.10 61.97
2024-09-23 07:23:02 20.11 61.95
2024-09-23 07:23:04 20.10 61.96
2024-09-23 07:23:05 20.10 61.95
2024-09-23 07:23:07 20.10 61.93
2024-09-23 07:23:08 20.10 61.95
2024-09-23 07:23:10 20.10 61.89
2024-09-23 07:23:11 20.10 61.83
2024-09-23 07:23:13 20.09 61.74
2024-09-23 07:23:14 20.11 61.60
2024-09-23 07:23:16 20.10 61.64
2024-09-23 07:23:17 20.11 61.63
2024-09-23 07:23:19 20.10 61.64
2024-09-23 07:23:20 20.11 61.77
2024-09-23 07:23:22 20.09 61.82
2024-09-23 07:23:23 20.11 61.85
2024-09-23 07:23:25 20.10 61.89
2024-09-23 07:23:26 20.09 61.92
2024-09-23 07:23:28 20.10 61.93
2024-09-23 07:23:29 20.09 62.01
2024-09-23 07:23:31 20.08 62.02
2024-09-23 07:23:32 20.09 61.98
2024-09-23 07:23:34 20.09 62.06
2024-09-23 07:23:35 20.10 62.08
2024-09-23 07:23:37 20.08 62.08
2024-09-23 07:23:38 20.11 62.11
2024-09-23 07:23:40 20.09 62.08
2024-09-23 07:23:41 20.09 62.15
2024-09-23 07:23:43 20.09 62.11
2024-09-23 07:23:44 20.07 62.17
2024-09-23 07:23:46 20.09 62.21
2024-09-23 07:23:48 20.08 62.20
2024-09-23 07:23:49 20.08 62.23
2024-09-23 07:23:51 20.09 62.25
2024-09-23 07:23:52 20.09 62.24
2024-09-23 07:23:54 20.08 62.22
2024-09-23 07:23:55 20.08 62.22
2024-09-23 07:23:57 20.09 62.23
2024-09-23 07:23:58 20.07 62.19
2024-09-23 07:24:00 20.08 62.16
2024-09-23 07:24:01 20.08 62.18
2024-09-23 07:24:03 20.07 62.17
2024-09-23 07:24:04 20.08 62.19
2024-09-23 07:24:06 20.06 62.22
2024-09-23 07:24:07 20.08 62.20
2024-09-23 07:24:09 20.08 62.12
2024-09-23 07:24:10 20.08 61.98
2024-09-23 07:24:12 20.07 61.86
2024-09-23 07:24:13 20.07 61.75
2024-09-23 07:24:15 20.06 61.65
2024-09-23 07:24:16 20.05 61.72
2024-09-23 07:24:18 20.07 61.75
2024-09-23 07:24:19 20.09 61.73
2024-09-23 07:24:21 20.07 61.75
2024-09-23 07:24:22 20.08 61.79
2024-09-23 07:24:24 20.07 61.69
2024-09-23 07:24:25 20.06 61.70
2024-09-23 07:24:27 20.07 61.77
2024-09-23 07:24:28 20.09 61.83
2024-09-23 07:24:30 20.08 61.86
2024-09-23 07:24:31 20.07 61.96
2024-09-23 07:24:33 20.06 62.03
2024-09-23 07:24:34 20.08 62.07
2024-09-23 07:24:36 20.05 62.13
2024-09-23 07:24:37 20.03 62.16
2024-09-23 07:24:39 20.06 62.15
2024-09-23 07:24:40 20.06 62.17
2024-09-23 07:24:42 20.05 62.22
2024-09-23 07:24:43 20.07 62.24
2024-09-23 07:24:45 20.06 62.18
2024-09-23 07:24:46 20.07 62.22
2024-09-23 07:24:48 20.07 62.19
2024-09-23 07:24:50 20.05 62.13
2024-09-23 07:24:51 20.03 62.13
2024-09-23 07:24:53 20.06 62.18
2024-09-23 07:24:54 20.06 62.18
2024-09-23 07:24:56 20.06 62.18
2024-09-23 07:24:57 20.05 62.17
2024-09-23 07:24:59 20.04 62.17
2024-09-23 07:25:00 20.04 62.21
2024-09-23 07:25:02 20.06 62.19
2024-09-23 07:25:03 20.04 62.23
2024-09-23 07:25:05 20.06 62.24
2024-09-23 07:25:06 20.06 62.22
2024-09-23 07:25:08 20.06 62.25
2024-09-23 07:25:09 20.06 62.18
2024-09-23 07:25:11 20.06 62.16
2024-09-23 07:25:12 20.04 62.02
2024-09-23 07:25:14 20.04 62.15
2024-09-23 07:25:15 20.03 62.15
2024-09-23 07:25:17 20.03 62.16
2024-09-23 07:25:18 20.04 62.21
2024-09-23 07:25:20 20.03 62.22
2024-09-23 07:25:21 20.03 62.24
2024-09-23 07:25:23 20.04 62.22
2024-09-23 07:25:24 20.03 62.12
2024-09-23 07:25:26 20.05 62.18
2024-09-23 07:25:27 20.04 62.15
2024-09-23 07:25:29 20.03 62.10
2024-09-23 07:25:30 20.03 62.17
2024-09-23 07:25:32 20.01 62.21
2024-09-23 07:25:33 20.02 62.21
2024-09-23 07:25:35 20.02 62.29
2024-09-23 07:25:36 20.03 62.22
2024-09-23 07:25:38 20.04 62.35
2024-09-23 07:25:39 20.03 62.31
2024-09-23 07:25:41 20.04 62.33
2024-09-23 07:25:42 20.03 62.34
2024-09-23 07:25:44 20.03 62.34
2024-09-23 07:25:45 20.02 62.36
2024-09-23 07:25:47 20.04 62.33
2024-09-23 07:25:48 20.02 62.37
2024-09-23 07:25:50 20.04 62.36
2024-09-23 07:25:52 20.03 62.38
2024-09-23 07:25:53 20.02 62.37
2024-09-23 07:25:55 20.03 62.41
2024-09-23 07:25:56 20.02 62.32
2024-09-23 07:25:58 20.02 62.34
2024-09-23 07:25:59 20.02 62.34
2024-09-23 07:26:01 20.03 62.36
2024-09-23 07:26:02 20.01 62.28
2024-09-23 07:26:04 20.03 62.30
2024-09-23 07:26:05 20.03 62.28
2024-09-23 07:26:07 20.02 62.18
2024-09-23 07:26:08 20.02 62.16
2024-09-23 07:26:10 20.03 62.20
2024-09-23 07:26:11 20.02 62.17
2024-09-23 07:26:13 20.04 62.05
2024-09-23 07:26:14 20.00 62.01
2024-09-23 07:26:16 20.01 61.95
2024-09-23 07:26:17 20.01 62.00
2024-09-23 07:26:19 20.02 61.92
2024-09-23 07:26:20 20.01 61.93
2024-09-23 07:26:22 20.02 61.97
2024-09-23 07:26:23 20.02 61.99
2024-09-23 07:26:25 20.00 61.98
2024-09-23 07:26:26 20.01 62.03
2024-09-23 07:26:28 20.04 62.05
2024-09-23 07:26:29 20.01 62.04
2024-09-23 07:26:31 20.02 62.07
2024-09-23 07:26:32 20.02 62.08
2024-09-23 07:26:34 19.99 62.13
2024-09-23 07:26:35 19.99 62.14
2024-09-23 07:26:37 19.98 62.12
2024-09-23 07:26:38 20.01 62.14
2024-09-23 07:26:40 20.00 62.11
2024-09-23 07:26:41 19.99 62.13
2024-09-23 07:26:43 20.02 62.16
2024-09-23 07:26:44 20.02 62.16
2024-09-23 07:26:46 20.01 62.14
2024-09-23 07:26:47 20.02 62.15
2024-09-23 07:26:49 20.01 62.11
2024-09-23 07:26:51 20.02 62.04
2024-09-23 07:26:52 20.01 62.09
2024-09-23 07:26:54 20.02 62.10
2024-09-23 07:26:55 19.99 62.11
2024-09-23 07:26:57 20.02 62.10
2024-09-23 07:26:58 20.00 62.14
2024-09-23 07:27:00 20.01 62.15
2024-09-23 07:27:01 20.02 62.16
2024-09-23 07:27:03 20.02 62.19
2024-09-23 07:27:04 20.03 62.18
2024-09-23 07:27:06 20.02 62.19
2024-09-23 07:27:07 20.01 62.13
2024-09-23 07:27:09 20.02 62.04
2024-09-23 07:27:10 20.01 62.00
2024-09-23 07:27:12 20.01 61.92
2024-09-23 07:27:13 20.01 61.85
2024-09-23 07:27:15 20.01 61.81
2024-09-23 07:27:16 20.00 61.74
2024-09-23 07:27:18 20.00 61.74
2024-09-23 07:27:19 20.01 61.77
2024-09-23 07:27:21 20.00 61.70
2024-09-23 07:27:22 20.00 61.81
2024-09-23 07:27:24 20.00 61.93
2024-09-23 07:27:25 20.01 61.93
2024-09-23 07:27:27 20.00 61.99
2024-09-23 07:27:28 20.00 62.04
2024-09-23 07:27:30 20.00 62.05
2024-09-23 07:27:31 20.01 62.10
2024-09-23 07:27:33 19.99 62.15
2024-09-23 07:27:34 19.97 62.13
2024-09-23 07:27:36 19.99 62.16
2024-09-23 07:27:37 19.98 62.17
2024-09-23 07:27:39 20.00 62.21
2024-09-23 07:27:40 19.99 62.23
2024-09-23 07:27:42 19.99 62.22
2024-09-23 07:27:43 20.00 62.25
2024-09-23 07:27:45 19.99 62.23
2024-09-23 07:27:46 19.99 62.29
2024-09-23 07:27:48 19.99 62.30
2024-09-23 07:27:49 19.98 62.29
2024-09-23 07:27:51 19.99 62.26
2024-09-23 07:27:53 19.99 62.35
2024-09-23 07:27:54 19.99 62.33
2024-09-23 07:27:56 20.00 62.35
2024-09-23 07:27:57 19.99 62.41
2024-09-23 07:27:59 20.00 62.41
2024-09-23 07:28:00 20.01 62.31
2024-09-23 07:28:02 19.99 62.33
2024-09-23 07:28:03 19.97 62.31
2024-09-23 07:28:05 19.99 62.33
2024-09-23 07:28:06 19.98 62.33
2024-09-23 07:28:08 19.97 62.27
2024-09-23 07:28:09 19.97 62.16
2024-09-23 07:28:11 19.97 62.03
2024-09-23 07:28:12 19.97 62.00
2024-09-23 07:28:14 19.97 62.01
2024-09-23 07:28:15 20.00 62.09
2024-09-23 07:28:17 19.99 62.11
2024-09-23 07:28:18 19.99 62.08
2024-09-23 07:28:20 19.97 62.21
2024-09-23 07:28:21 19.97 62.18
2024-09-23 07:28:23 19.99 62.21
2024-09-23 07:28:24 19.98 62.27
2024-09-23 07:28:26 19.98 62.26
2024-09-23 07:28:27 19.98 62.29
2024-09-23 07:28:29 19.95 62.28
2024-09-23 07:28:30 19.98 62.31
2024-09-23 07:28:32 19.97 62.26
2024-09-23 07:28:33 19.97 62.34
2024-09-23 07:28:35 19.97 62.33
2024-09-23 07:28:36 19.97 62.37
2024-09-23 07:28:38 19.96 62.44
2024-09-23 07:28:39 19.96 62.40
2024-09-23 07:28:41 19.96 62.44
2024-09-23 07:28:42 19.96 62.41
2024-09-23 07:28:44 19.97 62.42
2024-09-23 07:28:45 19.97 62.36
2024-09-23 07:28:47 19.98 62.40
2024-09-23 07:28:48 19.97 62.39
2024-09-23 07:28:50 19.98 62.42
2024-09-23 07:28:51 19.98 62.32
2024-09-23 07:28:53 19.96 62.35
2024-09-23 07:28:55 19.97 62.44
2024-09-23 07:28:56 19.98 62.31
2024-09-23 07:28:58 19.95 62.44
2024-09-23 07:28:59 19.96 62.39
2024-09-23 07:29:01 19.96 62.40
2024-09-23 07:29:02 19.96 62.41
2024-09-23 07:29:04 19.96 62.40
2024-09-23 07:29:05 19.96 62.46
2024-09-23 07:29:07 19.95 62.45
2024-09-23 07:29:08 19.96 62.38
2024-09-23 07:29:10 19.95 62.32
2024-09-23 07:29:11 19.94 62.24
2024-09-23 07:29:13 19.96 62.22
2024-09-23 07:29:14 19.95 62.23
2024-09-23 07:29:16 19.93 62.14
2024-09-23 07:29:17 19.97 62.15
2024-09-23 07:29:19 19.96 62.24
2024-09-23 07:29:20 19.95 62.21
2024-09-23 07:29:22 19.97 62.19
2024-09-23 07:29:23 19.95 62.23
2024-09-23 07:29:25 19.95 62.16
2024-09-23 07:29:26 19.95 62.20
2024-09-23 07:29:28 19.96 62.17
2024-09-23 07:29:29 19.95 62.16
2024-09-23 07:29:31 19.96 62.15
2024-09-23 07:29:32 19.94 62.17
2024-09-23 07:29:34 19.94 62.15
2024-09-23 07:29:35 19.95 62.12
2024-09-23 07:29:37 19.94 62.19
2024-09-23 07:29:38 19.94 62.19
2024-09-23 07:29:40 19.95 62.31
2024-09-23 07:29:41 19.94 62.24
2024-09-23 07:29:43 19.94 62.34
2024-09-23 07:29:44 19.95 62.35
2024-09-23 07:29:46 19.97 62.38
2024-09-23 07:29:47 19.96 62.34
2024-09-23 07:29:49 19.96 62.35
2024-09-23 07:29:50 19.96 62.36
2024-09-23 07:29:52 19.93 62.31
2024-09-23 07:29:53 19.96 62.30
2024-09-23 07:29:55 19.94 62.28
2024-09-23 07:29:57 19.96 62.24
2024-09-23 07:29:58 19.96 62.19
2024-09-23 07:30:00 19.96 62.25
2024-09-23 07:30:01 19.94 62.22
2024-09-23 07:30:03 19.94 62.28
2024-09-23 07:30:04 19.94 62.29
2024-09-23 07:30:06 19.94 62.31
2024-09-23 07:30:07 19.94 62.31
2024-09-23 07:30:09 19.95 62.32
2024-09-23 07:30:10 19.94 62.26
2024-09-23 07:30:12 19.95 62.24
2024-09-23 07:30:13 19.93 62.21
2024-09-23 07:30:15 19.96 62.23
2024-09-23 07:30:16 19.92 62.19
2024-09-23 07:30:18 19.91 62.12
2024-09-23 07:30:19 19.92 62.16
2024-09-23 07:30:21 19.93 62.21
2024-09-23 07:30:22 19.94 62.21
2024-09-23 07:30:24 19.93 62.20
2024-09-23 07:30:25 19.94 62.17
2024-09-23 07:30:27 19.94 62.17
2024-09-23 07:30:28 19.93 62.14
2024-09-23 07:30:30 19.94 62.18
2024-09-23 07:30:31 19.93 62.21
2024-09-23 07:30:33 19.93 62.17
2024-09-23 07:30:34 19.94 62.21
2024-09-23 07:30:36 19.92 62.25
2024-09-23 07:30:37 19.93 62.25
2024-09-23 07:30:39 19.93 62.20
2024-09-23 07:30:40 19.93 62.18
2024-09-23 07:30:42 19.92 62.15
2024-09-23 07:30:43 19.92 62.15
2024-09-23 07:30:45 19.91 62.10
2024-09-23 07:30:46 19.92 62.14
2024-09-23 07:30:48 19.91 62.13
2024-09-23 07:30:49 19.91 62.14
2024-09-23 07:30:51 19.91 62.11
2024-09-23 07:30:52 19.91 62.09
2024-09-23 07:30:54 19.91 62.09
2024-09-23 07:30:55 19.91 62.08
2024-09-23 07:30:57 19.90 62.11
2024-09-23 07:30:59 19.92 62.09
2024-09-23 07:31:00 19.91 62.10
2024-09-23 07:31:02 19.90 62.13
2024-09-23 07:31:03 19.88 62.15
2024-09-23 07:31:05 19.92 62.19
2024-09-23 07:31:06 19.91 62.19
2024-09-23 07:31:08 19.90 62.20
2024-09-23 07:31:09 19.91 62.08
2024-09-23 07:31:11 19.89 62.08
2024-09-23 07:31:12 19.91 62.08
2024-09-23 07:31:14 19.90 62.02
2024-09-23 07:31:15 19.92 61.98
2024-09-23 07:31:17 19.91 61.95
2024-09-23 07:31:18 19.91 61.96
2024-09-23 07:31:20 19.92 62.03
2024-09-23 07:31:21 19.91 62.01
2024-09-23 07:31:23 19.91 62.09
2024-09-23 07:31:24 19.91 62.11
2024-09-23 07:31:26 19.92 62.06
2024-09-23 07:31:27 19.89 62.14
2024-09-23 07:31:29 19.89 62.22
2024-09-23 07:31:30 19.92 62.23
2024-09-23 07:31:32 19.91 62.22
2024-09-23 07:31:33 19.90 62.28
2024-09-23 07:31:35 19.89 62.25
2024-09-23 07:31:36 19.91 62.26
2024-09-23 07:31:38 19.90 62.25
2024-09-23 07:31:39 19.89 62.27
2024-09-23 07:31:41 19.91 62.26
2024-09-23 07:31:42 19.91 62.27
2024-09-23 07:31:44 19.89 62.27
2024-09-23 07:31:45 19.90 62.36
2024-09-23 07:31:47 19.89 62.33
2024-09-23 07:31:48 19.88 62.32
2024-09-23 07:31:50 19.91 62.35
2024-09-23 07:31:51 19.89 62.32
2024-09-23 07:31:53 19.91 62.37
2024-09-23 07:31:54 19.89 62.34
2024-09-23 07:31:56 19.90 62.35
2024-09-23 07:31:58 19.90 62.36
2024-09-23 07:31:59 19.89 62.40
2024-09-23 07:32:01 19.90 62.32
2024-09-23 07:32:02 19.89 62.35
2024-09-23 07:32:04 19.90 62.37
2024-09-23 07:32:05 19.90 62.35
2024-09-23 07:32:07 19.91 62.28
2024-09-23 07:32:08 19.92 62.29
2024-09-23 07:32:10 19.89 62.20
2024-09-23 07:32:11 19.90 62.09
2024-09-23 07:32:13 19.89 62.10
2024-09-23 07:32:14 19.91 62.09
2024-09-23 07:32:16 19.88 62.06
2024-09-23 07:32:17 19.89 62.04
2024-09-23 07:32:19 19.90 61.96
2024-09-23 07:32:20 19.88 61.92
2024-09-23 07:32:22 19.90 61.91
2024-09-23 07:32:23 19.89 61.98
2024-09-23 07:32:25 19.90 62.03
2024-09-23 07:32:26 19.88 62.09
2024-09-23 07:32:28 19.89 62.15
2024-09-23 07:32:29 19.90 62.13
2024-09-23 07:32:31 19.88 62.14
2024-09-23 07:32:32 19.87 62.13
2024-09-23 07:32:34 19.88 62.11
2024-09-23 07:32:35 19.87 62.11
2024-09-23 07:32:37 19.88 62.08
2024-09-23 07:32:38 19.89 62.11
2024-09-23 07:32:40 19.88 62.14
2024-09-23 07:32:41 19.87 62.19
2024-09-23 07:32:43 19.87 62.20
2024-09-23 07:32:44 19.86 62.27
2024-09-23 07:32:46 19.86 62.32
2024-09-23 07:32:47 19.88 62.32
2024-09-23 07:32:49 19.88 62.27
2024-09-23 07:32:50 19.87 62.25
2024-09-23 07:32:52 19.88 62.37
2024-09-23 07:32:53 19.88 62.33
2024-09-23 07:32:55 19.87 62.33
2024-09-23 07:32:56 19.87 62.30
2024-09-23 07:32:58 19.87 62.36
2024-09-23 07:33:00 19.87 62.38
2024-09-23 07:33:01 19.87 62.39
2024-09-23 07:33:03 19.87 62.39
2024-09-23 07:33:04 19.87 62.43
2024-09-23 07:33:06 19.86 62.44
2024-09-23 07:33:07 19.86 62.41
2024-09-23 07:33:09 19.87 62.43
2024-09-23 07:33:10 19.86 62.44
2024-09-23 07:33:12 19.86 62.41
2024-09-23 07:33:13 19.88 62.41
2024-09-23 07:33:15 19.86 62.38
2024-09-23 07:33:16 19.88 62.34
2024-09-23 07:33:18 19.86 62.31
2024-09-23 07:33:19 19.87 62.22
2024-09-23 07:33:21 19.86 62.20
2024-09-23 07:33:22 19.87 62.17
2024-09-23 07:33:24 19.86 62.14
2024-09-23 07:33:25 19.87 62.19
2024-09-23 07:33:27 19.86 62.17
2024-09-23 07:33:28 19.86 62.15
2024-09-23 07:33:30 19.88 62.17
2024-09-23 07:33:31 19.87 62.23
2024-09-23 07:33:33 19.86 62.22
2024-09-23 07:33:34 19.86 62.23
2024-09-23 07:33:36 19.88 62.19
2024-09-23 07:33:37 19.86 62.13
2024-09-23 07:33:39 19.86 62.16
2024-09-23 07:33:40 19.85 62.23
2024-09-23 07:33:42 19.86 62.27
2024-09-23 07:33:43 19.86 62.36
2024-09-23 07:33:45 19.86 62.34
2024-09-23 07:33:46 19.85 62.35
2024-09-23 07:33:48 19.85 62.38
2024-09-23 07:33:49 19.86 62.38
2024-09-23 07:33:51 19.86 62.37
2024-09-23 07:33:52 19.85 62.38
2024-09-23 07:33:54 19.85 62.41
2024-09-23 07:33:55 19.86 62.40
2024-09-23 07:33:57 19.84 62.43
2024-09-23 07:33:58 19.84 62.46
2024-09-23 07:34:00 19.85 62.44
2024-09-23 07:34:02 19.84 62.48
2024-09-23 07:34:03 19.85 62.48
2024-09-23 07:34:05 19.85 62.44
2024-09-23 07:34:06 19.85 62.50
2024-09-23 07:34:08 19.84 62.50
2024-09-23 07:34:09 19.85 62.54
2024-09-23 07:34:11 19.85 62.53
2024-09-23 07:34:12 19.84 62.46
2024-09-23 07:34:14 19.84 62.42
2024-09-23 07:34:15 19.86 62.41
2024-09-23 07:34:17 19.84 62.32
2024-09-23 07:34:18 19.86 62.28
2024-09-23 07:34:20 19.84 62.28
2024-09-23 07:34:21 19.85 62.28
2024-09-23 07:34:23 19.84 62.28
2024-09-23 07:34:24 19.86 62.20
2024-09-23 07:34:26 19.85 62.20
2024-09-23 07:34:27 19.85 62.19
2024-09-23 07:34:29 19.84 62.17
2024-09-23 07:34:30 19.83 62.17
2024-09-23 07:34:32 19.84 62.18
2024-09-23 07:34:33 19.85 62.19
2024-09-23 07:34:35 19.84 62.24
2024-09-23 07:34:36 19.84 62.25
2024-09-23 07:34:38 19.84 62.24
2024-09-23 07:34:39 19.87 62.24
2024-09-23 07:34:41 19.84 62.25
2024-09-23 07:34:42 19.83 62.26
2024-09-23 07:34:44 19.83 62.23
2024-09-23 07:34:45 19.83 62.20
2024-09-23 07:34:47 19.86 62.16
2024-09-23 07:34:48 19.83 62.13
2024-09-23 07:34:50 19.82 62.15
2024-09-23 07:34:51 19.84 62.22
2024-09-23 07:34:53 19.83 62.25
2024-09-23 07:34:54 19.83 62.28
2024-09-23 07:34:56 19.84 62.25
2024-09-23 07:34:57 19.84 62.32
2024-09-23 07:34:59 19.84 62.29
2024-09-23 07:35:00 19.82 62.31
2024-09-23 07:35:02 19.82 62.38
2024-09-23 07:35:04 19.84 62.38
2024-09-23 07:35:05 19.84 62.42
2024-09-23 07:35:07 19.83 62.37
2024-09-23 07:35:08 19.82 62.44
2024-09-23 07:35:10 19.84 62.44
2024-09-23 07:35:11 19.82 62.29
2024-09-23 07:35:13 19.83 62.33
2024-09-23 07:35:14 19.81 62.33
2024-09-23 07:35:16 19.82 62.24
2024-09-23 07:35:17 19.85 62.22
2024-09-23 07:35:19 19.86 62.21
2024-09-23 07:35:20 19.82 62.17
2024-09-23 07:35:22 19.82 62.14
2024-09-23 07:35:23 19.83 62.12
2024-09-23 07:35:25 19.84 62.11
2024-09-23 07:35:26 19.81 62.14
2024-09-23 07:35:28 19.84 62.15
2024-09-23 07:35:29 19.83 62.17
2024-09-23 07:35:31 19.85 62.19
2024-09-23 07:35:32 19.86 62.15
2024-09-23 07:35:34 19.85 62.17
2024-09-23 07:35:35 19.84 62.21
2024-09-23 07:35:37 19.85 62.23
2024-09-23 07:35:38 19.82 62.20
2024-09-23 07:35:40 19.84 62.23
2024-09-23 07:35:41 19.85 62.25
2024-09-23 07:35:43 19.86 62.23
2024-09-23 07:35:44 19.82 62.26
2024-09-23 07:35:46 19.81 62.22
2024-09-23 07:35:47 19.85 62.21
2024-09-23 07:35:49 19.85 62.20
2024-09-23 07:35:50 19.85 62.20
2024-09-23 07:35:52 19.85 62.15
2024-09-23 07:35:53 19.86 62.14
2024-09-23 07:35:55 19.85 62.15
2024-09-23 07:35:56 19.84 62.10
2024-09-23 07:35:58 19.84 62.17
2024-09-23 07:35:59 19.85 62.15
2024-09-23 07:36:01 19.85 62.18
2024-09-23 07:36:02 19.84 62.18
2024-09-23 07:36:04 19.85 62.22
2024-09-23 07:36:06 19.85 62.26
2024-09-23 07:36:07 19.83 62.29
2024-09-23 07:36:09 19.83 62.30
2024-09-23 07:36:10 19.82 62.32
2024-09-23 07:36:12 19.84 62.38
2024-09-23 07:36:13 19.83 62.41
2024-09-23 07:36:15 19.83 62.40
2024-09-23 07:36:16 19.84 62.39
2024-09-23 07:36:18 19.83 62.39
2024-09-23 07:36:19 19.84 62.37
2024-09-23 07:36:21 19.84 62.35
2024-09-23 07:36:22 19.83 62.35
2024-09-23 07:36:24 19.83 62.35
2024-09-23 07:36:25 19.84 62.33
