Timestamp Temperature(°C) Humidity(%)
2024-09-22 03:43:38 23.68 39.61
2024-09-22 03:43:40 23.69 39.61
2024-09-22 03:43:41 23.69 39.56
2024-09-22 03:43:43 23.69 39.60
2024-09-22 03:43:44 23.70 39.61
2024-09-22 03:43:46 23.69 39.57
2024-09-22 03:43:47 23.70 39.58
2024-09-22 03:43:49 23.67 39.54
2024-09-22 03:43:50 23.68 39.57
2024-09-22 03:43:52 23.67 39.57
2024-09-22 03:43:53 23.70 39.61
2024-09-22 03:43:55 23.70 39.59
2024-09-22 03:43:56 23.70 39.62
2024-09-22 03:43:58 23.69 39.53
2024-09-22 03:43:59 23.67 39.54
2024-09-22 03:44:01 23.70 39.53
2024-09-22 03:44:03 23.70 39.60
2024-09-22 03:44:04 23.69 39.58
2024-09-22 03:44:06 23.69 39.56
2024-09-22 03:44:07 23.70 39.58
2024-09-22 03:44:09 23.70 39.58
2024-09-22 03:44:10 23.68 39.60
2024-09-22 03:44:12 23.70 39.64
2024-09-22 03:44:13 23.71 39.62
2024-09-22 03:44:15 23.71 39.66
2024-09-22 03:44:16 23.70 39.58
2024-09-22 03:44:18 23.70 39.62
2024-09-22 03:44:19 23.71 39.61
2024-09-22 03:44:21 23.69 39.59
2024-09-22 03:44:22 23.71 39.62
2024-09-22 03:44:24 23.70 39.60
2024-09-22 03:44:25 23.71 39.69
2024-09-22 03:44:27 23.71 39.61
2024-09-22 03:44:28 23.71 39.63
2024-09-22 03:44:30 23.71 39.66
2024-09-22 03:44:31 23.69 39.63
2024-09-22 03:44:33 23.71 39.66
2024-09-22 03:44:34 23.71 39.60
2024-09-22 03:44:36 23.71 39.60
2024-09-22 03:44:37 23.69 39.59
2024-09-22 03:44:39 23.70 39.57
2024-09-22 03:44:40 23.71 39.60
2024-09-22 03:44:42 23.70 39.58
2024-09-22 03:44:43 23.72 39.61
2024-09-22 03:44:45 23.71 39.58
2024-09-22 03:44:46 23.71 39.59
2024-09-22 03:44:48 23.70 39.59
2024-09-22 03:44:49 23.71 39.55
2024-09-22 03:44:51 23.70 39.58
2024-09-22 03:44:52 23.71 39.56
2024-09-22 03:44:54 23.71 39.53
2024-09-22 03:44:55 23.70 39.58
2024-09-22 03:44:57 23.70 39.54
2024-09-22 03:44:58 23.70 39.58
2024-09-22 03:45:00 23.72 39.60
2024-09-22 03:45:01 23.70 39.52
2024-09-22 03:45:03 23.72 39.61
2024-09-22 03:45:04 23.72 39.61
2024-09-22 03:45:06 23.72 39.60
2024-09-22 03:45:08 23.72 39.56
2024-09-22 03:45:09 23.71 39.62
2024-09-22 03:45:11 23.71 39.59
2024-09-22 03:45:12 23.73 39.55
2024-09-22 03:45:14 23.71 39.55
2024-09-22 03:45:15 23.70 39.57
2024-09-22 03:45:17 23.69 39.54
2024-09-22 03:45:18 23.70 39.55
2024-09-22 03:45:20 23.68 39.53
2024-09-22 03:45:21 23.72 39.56
2024-09-22 03:45:23 23.72 39.55
2024-09-22 03:45:24 23.71 39.54
2024-09-22 03:45:26 23.72 39.54
2024-09-22 03:45:27 23.69 39.53
2024-09-22 03:45:29 23.72 39.57
2024-09-22 03:45:30 23.71 39.53
2024-09-22 03:45:32 23.71 39.55
2024-09-22 03:45:33 23.70 39.55
2024-09-22 03:45:35 23.70 39.54
2024-09-22 03:45:36 23.70 39.54
2024-09-22 03:45:38 23.71 39.53
2024-09-22 03:45:39 23.70 39.55
2024-09-22 03:45:41 23.70 39.57
2024-09-22 03:45:42 23.72 39.60
2024-09-22 03:45:44 23.70 39.57
2024-09-22 03:45:45 23.71 39.59
2024-09-22 03:45:47 23.73 39.56
2024-09-22 03:45:48 23.71 39.55
2024-09-22 03:45:50 23.73 39.53
2024-09-22 03:45:51 23.71 39.54
2024-09-22 03:45:53 23.73 39.59
2024-09-22 03:45:54 23.72 39.56
2024-09-22 03:45:56 23.72 39.56
2024-09-22 03:45:57 23.72 39.55
2024-09-22 03:45:59 23.71 39.56
2024-09-22 03:46:00 23.72 39.56
2024-09-22 03:46:02 23.71 39.51
2024-09-22 03:46:03 23.70 39.56
2024-09-22 03:46:05 23.71 39.53
2024-09-22 03:46:07 23.73 39.54
2024-09-22 03:46:08 23.73 39.52
2024-09-22 03:46:10 23.69 39.54
2024-09-22 03:46:11 23.72 39.55
2024-09-22 03:46:13 23.73 39.55
2024-09-22 03:46:14 23.73 39.52
2024-09-22 03:46:16 23.71 39.54
2024-09-22 03:46:17 23.73 39.56
2024-09-22 03:46:19 23.74 39.56
2024-09-22 03:46:20 23.73 39.56
2024-09-22 03:46:22 23.72 39.54
2024-09-22 03:46:23 23.74 39.57
2024-09-22 03:46:25 23.73 39.58
2024-09-22 03:46:26 23.74 39.57
2024-09-22 03:46:28 23.73 39.56
2024-09-22 03:46:29 23.72 39.51
2024-09-22 03:46:31 23.75 39.61
2024-09-22 03:46:32 23.72 39.53
2024-09-22 03:46:34 23.74 39.56
2024-09-22 03:46:35 23.72 39.53
2024-09-22 03:46:37 23.72 39.56
2024-09-22 03:46:38 23.72 39.54
2024-09-22 03:46:40 23.73 39.54
2024-09-22 03:46:41 23.74 39.53
2024-09-22 03:46:43 23.74 39.51
2024-09-22 03:46:44 23.73 39.58
2024-09-22 03:46:46 23.75 39.55
2024-09-22 03:46:47 23.72 39.54
2024-09-22 03:46:49 23.74 39.58
2024-09-22 03:46:50 23.72 39.54
2024-09-22 03:46:52 23.75 39.58
2024-09-22 03:46:53 23.72 39.55
2024-09-22 03:46:55 23.72 39.53
2024-09-22 03:46:56 23.73 39.58
2024-09-22 03:46:58 23.75 39.55
2024-09-22 03:46:59 23.72 39.51
2024-09-22 03:47:01 23.72 39.56
2024-09-22 03:47:02 23.73 39.58
2024-09-22 03:47:04 23.73 39.60
2024-09-22 03:47:05 23.72 39.52
2024-09-22 03:47:07 23.74 39.57
2024-09-22 03:47:09 23.74 39.54
2024-09-22 03:47:10 23.73 39.56
2024-09-22 03:47:12 23.73 39.57
2024-09-22 03:47:13 23.74 39.54
2024-09-22 03:47:15 23.76 39.56
2024-09-22 03:47:16 23.71 39.54
2024-09-22 03:47:18 23.72 39.55
2024-09-22 03:47:19 23.75 39.58
2024-09-22 03:47:21 23.73 39.52
2024-09-22 03:47:22 23.74 39.53
2024-09-22 03:47:24 23.75 39.53
2024-09-22 03:47:25 23.73 39.53
2024-09-22 03:47:27 23.73 39.58
2024-09-22 03:47:28 23.74 39.57
2024-09-22 03:47:30 23.73 39.53
2024-09-22 03:47:31 23.74 39.51
2024-09-22 03:47:33 23.74 39.52
2024-09-22 03:47:34 23.73 39.60
2024-09-22 03:47:36 23.74 39.50
2024-09-22 03:47:37 23.74 39.56
2024-09-22 03:47:39 23.74 39.54
2024-09-22 03:47:40 23.75 39.58
2024-09-22 03:47:42 23.75 39.53
2024-09-22 03:47:43 23.75 39.58
2024-09-22 03:47:45 23.74 39.57
2024-09-22 03:47:46 23.76 39.61
2024-09-22 03:47:48 23.75 39.56
2024-09-22 03:47:49 23.73 39.52
2024-09-22 03:47:51 23.74 39.51
2024-09-22 03:47:52 23.73 39.55
2024-09-22 03:47:54 23.73 39.54
2024-09-22 03:47:55 23.74 39.54
2024-09-22 03:47:57 23.76 39.49
2024-09-22 03:47:58 23.74 39.58
2024-09-22 03:48:00 23.76 39.52
2024-09-22 03:48:01 23.76 39.55
2024-09-22 03:48:03 23.75 39.56
2024-09-22 03:48:04 23.76 39.50
2024-09-22 03:48:06 23.75 39.55
2024-09-22 03:48:07 23.75 39.58
2024-09-22 03:48:09 23.73 39.53
2024-09-22 03:48:11 23.75 39.53
2024-09-22 03:48:12 23.74 39.54
2024-09-22 03:48:14 23.75 39.52
2024-09-22 03:48:15 23.72 39.53
2024-09-22 03:48:17 23.76 39.51
2024-09-22 03:48:18 23.75 39.53
2024-09-22 03:48:20 23.75 39.53
2024-09-22 03:48:21 23.76 39.55
2024-09-22 03:48:23 23.76 39.49
2024-09-22 03:48:24 23.74 39.53
2024-09-22 03:48:26 23.75 39.53
2024-09-22 03:48:27 23.76 39.52
2024-09-22 03:48:29 23.75 39.56
2024-09-22 03:48:30 23.75 39.53
2024-09-22 03:48:32 23.74 39.49
2024-09-22 03:48:33 23.75 39.49
2024-09-22 03:48:35 23.76 39.52
2024-09-22 03:48:36 23.75 39.49
2024-09-22 03:48:38 23.75 39.53
2024-09-22 03:48:39 23.75 39.51
2024-09-22 03:48:41 23.75 39.55
2024-09-22 03:48:42 23.76 39.50
2024-09-22 03:48:44 23.76 39.54
2024-09-22 03:48:45 23.76 39.52
2024-09-22 03:48:47 23.76 39.54
2024-09-22 03:48:48 23.76 39.54
2024-09-22 03:48:50 23.76 39.50
2024-09-22 03:48:51 23.75 39.54
2024-09-22 03:48:53 23.76 39.50
2024-09-22 03:48:54 23.76 39.50
2024-09-22 03:48:56 23.76 39.56
2024-09-22 03:48:57 23.76 39.53
2024-09-22 03:48:59 23.77 39.48
2024-09-22 03:49:00 23.75 39.53
2024-09-22 03:49:02 23.77 39.50
2024-09-22 03:49:03 23.76 39.55
2024-09-22 03:49:05 23.76 39.51
2024-09-22 03:49:06 23.76 39.49
2024-09-22 03:49:08 23.76 39.55
2024-09-22 03:49:10 23.75 39.50
2024-09-22 03:49:11 23.76 39.48
2024-09-22 03:49:13 23.76 39.51
2024-09-22 03:49:14 23.76 39.52
2024-09-22 03:49:16 23.77 39.52
2024-09-22 03:49:17 23.74 39.50
2024-09-22 03:49:19 23.76 39.50
2024-09-22 03:49:20 23.77 39.52
2024-09-22 03:49:22 23.76 39.51
2024-09-22 03:49:23 23.77 39.54
2024-09-22 03:49:25 23.76 39.55
2024-09-22 03:49:26 23.78 39.51
2024-09-22 03:49:28 23.77 39.55
2024-09-22 03:49:29 23.75 39.53
2024-09-22 03:49:31 23.76 39.51
2024-09-22 03:49:32 23.77 39.51
2024-09-22 03:49:34 23.77 39.48
2024-09-22 03:49:35 23.76 39.49
2024-09-22 03:49:37 23.78 39.52
2024-09-22 03:49:38 23.78 39.51
2024-09-22 03:49:40 23.76 39.47
2024-09-22 03:49:41 23.76 39.50
2024-09-22 03:49:43 23.77 39.48
2024-09-22 03:49:44 23.77 39.52
2024-09-22 03:49:46 23.77 39.46
2024-09-22 03:49:47 23.76 39.52
2024-09-22 03:49:49 23.77 39.55
2024-09-22 03:49:50 23.77 39.58
2024-09-22 03:49:52 23.76 39.54
2024-09-22 03:49:53 23.77 39.50
2024-09-22 03:49:55 23.77 39.52
2024-09-22 03:49:56 23.76 39.50
2024-09-22 03:49:58 23.77 39.55
2024-09-22 03:49:59 23.77 39.52
2024-09-22 03:50:01 23.77 39.50
2024-09-22 03:50:02 23.77 39.56
2024-09-22 03:50:04 23.78 39.52
2024-09-22 03:50:05 23.78 39.52
2024-09-22 03:50:07 23.77 39.53
2024-09-22 03:50:08 23.76 39.55
2024-09-22 03:50:10 23.77 39.50
2024-09-22 03:50:12 23.77 39.51
2024-09-22 03:50:13 23.79 39.45
2024-09-22 03:50:15 23.78 39.50
2024-09-22 03:50:16 23.79 39.52
2024-09-22 03:50:18 23.76 39.52
2024-09-22 03:50:19 23.76 39.50
2024-09-22 03:50:21 23.77 39.53
2024-09-22 03:50:22 23.77 39.48
2024-09-22 03:50:24 23.76 39.47
2024-09-22 03:50:25 23.77 39.51
2024-09-22 03:50:27 23.78 39.49
2024-09-22 03:50:28 23.77 39.48
2024-09-22 03:50:30 23.78 39.52
2024-09-22 03:50:31 23.76 39.54
2024-09-22 03:50:33 23.76 39.50
2024-09-22 03:50:34 23.78 39.46
2024-09-22 03:50:36 23.79 39.51
2024-09-22 03:50:37 23.79 39.49
2024-09-22 03:50:39 23.78 39.49
2024-09-22 03:50:40 23.78 39.50
2024-09-22 03:50:42 23.77 39.51
2024-09-22 03:50:43 23.77 39.48
2024-09-22 03:50:45 23.78 39.47
2024-09-22 03:50:46 23.77 39.46
2024-09-22 03:50:48 23.79 39.43
2024-09-22 03:50:49 23.77 39.43
2024-09-22 03:50:51 23.78 39.45
2024-09-22 03:50:52 23.77 39.48
2024-09-22 03:50:54 23.77 39.47
2024-09-22 03:50:55 23.77 39.49
2024-09-22 03:50:57 23.78 39.51
2024-09-22 03:50:58 23.78 39.47
2024-09-22 03:51:00 23.76 39.45
2024-09-22 03:51:01 23.78 39.45
2024-09-22 03:51:03 23.78 39.46
2024-09-22 03:51:04 23.77 39.50
2024-09-22 03:51:06 23.79 39.50
2024-09-22 03:51:07 23.77 39.45
2024-09-22 03:51:09 23.78 39.45
2024-09-22 03:51:10 23.80 39.49
2024-09-22 03:51:12 23.79 39.49
2024-09-22 03:51:14 23.79 39.49
2024-09-22 03:51:15 23.79 39.45
2024-09-22 03:51:17 23.79 39.47
2024-09-22 03:51:18 23.79 39.46
2024-09-22 03:51:20 23.78 39.44
2024-09-22 03:51:21 23.76 39.38
2024-09-22 03:51:23 23.77 39.44
2024-09-22 03:51:24 23.78 39.46
2024-09-22 03:51:26 23.78 39.47
2024-09-22 03:51:27 23.78 39.50
2024-09-22 03:51:29 23.78 39.45
2024-09-22 03:51:30 23.78 39.47
2024-09-22 03:51:32 23.77 39.46
2024-09-22 03:51:33 23.78 39.48
2024-09-22 03:51:35 23.78 39.45
2024-09-22 03:51:36 23.77 39.45
2024-09-22 03:51:38 23.79 39.39
2024-09-22 03:51:39 23.78 39.46
2024-09-22 03:51:41 23.78 39.46
2024-09-22 03:51:42 23.80 39.43
2024-09-22 03:51:44 23.81 39.49
2024-09-22 03:51:45 23.79 39.44
2024-09-22 03:51:47 23.80 39.44
2024-09-22 03:51:48 23.78 39.43
2024-09-22 03:51:50 23.77 39.43
2024-09-22 03:51:51 23.78 39.50
2024-09-22 03:51:53 23.78 39.50
2024-09-22 03:51:54 23.80 39.50
2024-09-22 03:51:56 23.79 39.48
2024-09-22 03:51:57 23.80 39.52
2024-09-22 03:51:59 23.78 39.47
2024-09-22 03:52:00 23.80 39.52
2024-09-22 03:52:02 23.80 39.51
2024-09-22 03:52:03 23.79 39.49
2024-09-22 03:52:05 23.80 39.46
2024-09-22 03:52:06 23.79 39.50
2024-09-22 03:52:08 23.80 39.47
2024-09-22 03:52:09 23.79 39.45
2024-09-22 03:52:11 23.79 39.47
2024-09-22 03:52:12 23.81 39.41
2024-09-22 03:52:14 23.80 39.43
2024-09-22 03:52:16 23.80 39.43
2024-09-22 03:52:17 23.80 39.47
2024-09-22 03:52:19 23.79 39.42
2024-09-22 03:52:20 23.79 39.47
2024-09-22 03:52:22 23.80 39.44
2024-09-22 03:52:23 23.80 39.41
2024-09-22 03:52:25 23.81 39.47
2024-09-22 03:52:26 23.81 39.45
2024-09-22 03:52:28 23.81 39.48
2024-09-22 03:52:29 23.79 39.46
2024-09-22 03:52:31 23.80 39.44
2024-09-22 03:52:32 23.81 39.46
2024-09-22 03:52:34 23.81 39.42
2024-09-22 03:52:35 23.78 39.46
2024-09-22 03:52:37 23.81 39.48
2024-09-22 03:52:38 23.81 39.47
2024-09-22 03:52:40 23.80 39.48
2024-09-22 03:52:41 23.80 39.45
2024-09-22 03:52:43 23.79 39.47
2024-09-22 03:52:44 23.78 39.48
2024-09-22 03:52:46 23.79 39.50
2024-09-22 03:52:47 23.81 39.44
2024-09-22 03:52:49 23.81 39.47
2024-09-22 03:52:50 23.80 39.43
2024-09-22 03:52:52 23.80 39.46
2024-09-22 03:52:53 23.80 39.45
2024-09-22 03:52:55 23.81 39.49
2024-09-22 03:52:56 23.79 39.48
2024-09-22 03:52:58 23.80 39.42
2024-09-22 03:52:59 23.81 39.47
2024-09-22 03:53:01 23.81 39.51
2024-09-22 03:53:02 23.83 39.50
2024-09-22 03:53:04 23.81 39.45
2024-09-22 03:53:05 23.80 39.45
2024-09-22 03:53:07 23.82 39.43
2024-09-22 03:53:08 23.81 39.46
2024-09-22 03:53:10 23.80 39.47
2024-09-22 03:53:11 23.79 39.43
2024-09-22 03:53:13 23.81 39.46
2024-09-22 03:53:15 23.80 39.43
2024-09-22 03:53:16 23.81 39.47
2024-09-22 03:53:18 23.79 39.40
2024-09-22 03:53:19 23.81 39.48
2024-09-22 03:53:21 23.81 39.44
2024-09-22 03:53:22 23.80 39.42
2024-09-22 03:53:24 23.82 39.46
2024-09-22 03:53:25 23.81 39.47
2024-09-22 03:53:27 23.81 39.45
2024-09-22 03:53:28 23.80 39.42
2024-09-22 03:53:30 23.80 39.41
2024-09-22 03:53:31 23.80 39.44
2024-09-22 03:53:33 23.80 39.43
2024-09-22 03:53:34 23.82 39.45
2024-09-22 03:53:36 23.81 39.41
2024-09-22 03:53:37 23.81 39.44
2024-09-22 03:53:39 23.83 39.47
2024-09-22 03:53:40 23.82 39.45
2024-09-22 03:53:42 23.80 39.40
2024-09-22 03:53:43 23.80 39.40
2024-09-22 03:53:45 23.81 39.42
2024-09-22 03:53:46 23.82 39.47
2024-09-22 03:53:48 23.81 39.48
2024-09-22 03:53:49 23.82 39.41
2024-09-22 03:53:51 23.80 39.45
2024-09-22 03:53:52 23.82 39.43
2024-09-22 03:53:54 23.81 39.44
2024-09-22 03:53:55 23.82 39.45
2024-09-22 03:53:57 23.82 39.46
2024-09-22 03:53:58 23.80 39.46
2024-09-22 03:54:00 23.80 39.43
2024-09-22 03:54:01 23.81 39.43
2024-09-22 03:54:03 23.82 39.44
2024-09-22 03:54:04 23.80 39.45
2024-09-22 03:54:06 23.82 39.44
2024-09-22 03:54:07 23.81 39.41
2024-09-22 03:54:09 23.81 39.42
2024-09-22 03:54:10 23.80 39.42
2024-09-22 03:54:12 23.80 39.40
2024-09-22 03:54:13 23.81 39.41
2024-09-22 03:54:15 23.81 39.45
2024-09-22 03:54:17 23.81 39.40
2024-09-22 03:54:18 23.80 39.42
2024-09-22 03:54:20 23.82 39.45
2024-09-22 03:54:21 23.81 39.43
2024-09-22 03:54:23 23.79 39.40
2024-09-22 03:54:24 23.82 39.43
2024-09-22 03:54:26 23.81 39.42
2024-09-22 03:54:27 23.83 39.43
2024-09-22 03:54:29 23.82 39.47
2024-09-22 03:54:30 23.81 39.38
2024-09-22 03:54:32 23.82 39.42
2024-09-22 03:54:33 23.81 39.43
2024-09-22 03:54:35 23.82 39.41
2024-09-22 03:54:36 23.82 39.39
2024-09-22 03:54:38 23.82 39.38
2024-09-22 03:54:39 23.83 39.42
2024-09-22 03:54:41 23.82 39.40
2024-09-22 03:54:42 23.82 39.41
2024-09-22 03:54:44 23.82 39.39
2024-09-22 03:54:45 23.82 39.40
2024-09-22 03:54:47 23.81 39.40
2024-09-22 03:54:48 23.81 39.41
2024-09-22 03:54:50 23.82 39.38
2024-09-22 03:54:51 23.82 39.40
2024-09-22 03:54:53 23.82 39.39
2024-09-22 03:54:54 23.80 39.37
2024-09-22 03:54:56 23.82 39.36
2024-09-22 03:54:57 23.82 39.42
2024-09-22 03:54:59 23.82 39.40
2024-09-22 03:55:00 23.79 39.37
2024-09-22 03:55:02 23.81 39.38
2024-09-22 03:55:03 23.81 39.43
2024-09-22 03:55:05 23.81 39.37
2024-09-22 03:55:06 23.82 39.41
2024-09-22 03:55:08 23.82 39.43
2024-09-22 03:55:09 23.83 39.42
2024-09-22 03:55:11 23.80 39.39
2024-09-22 03:55:12 23.80 39.38
2024-09-22 03:55:14 23.81 39.35
2024-09-22 03:55:15 23.83 39.42
2024-09-22 03:55:17 23.81 39.43
2024-09-22 03:55:19 23.81 39.39
2024-09-22 03:55:20 23.82 39.43
2024-09-22 03:55:22 23.83 39.41
2024-09-22 03:55:23 23.83 39.40
2024-09-22 03:55:25 23.82 39.42
2024-09-22 03:55:26 23.82 39.40
2024-09-22 03:55:28 23.81 39.37
2024-09-22 03:55:29 23.82 39.36
2024-09-22 03:55:31 23.83 39.42
2024-09-22 03:55:32 23.82 39.42
2024-09-22 03:55:34 23.82 39.37
2024-09-22 03:55:35 23.82 39.36
2024-09-22 03:55:37 23.82 39.36
2024-09-22 03:55:38 23.83 39.36
2024-09-22 03:55:40 23.83 39.48
2024-09-22 03:55:41 23.82 39.43
2024-09-22 03:55:43 23.83 39.38
2024-09-22 03:55:44 23.83 39.39
2024-09-22 03:55:46 23.84 39.44
2024-09-22 03:55:47 23.84 39.41
2024-09-22 03:55:49 23.83 39.45
2024-09-22 03:55:50 23.84 39.45
2024-09-22 03:55:52 23.82 39.39
2024-09-22 03:55:53 23.81 39.39
2024-09-22 03:55:55 23.83 39.34
2024-09-22 03:55:56 23.83 39.37
2024-09-22 03:55:58 23.83 39.41
2024-09-22 03:55:59 23.83 39.36
2024-09-22 03:56:01 23.84 39.36
2024-09-22 03:56:02 23.82 39.37
2024-09-22 03:56:04 23.82 39.40
2024-09-22 03:56:05 23.84 39.43
2024-09-22 03:56:07 23.83 39.41
2024-09-22 03:56:08 23.84 39.37
2024-09-22 03:56:10 23.83 39.39
2024-09-22 03:56:11 23.83 39.40
2024-09-22 03:56:13 23.82 39.40
2024-09-22 03:56:14 23.83 39.42
2024-09-22 03:56:16 23.84 39.41
2024-09-22 03:56:18 23.84 39.44
2024-09-22 03:56:19 23.85 39.42
2024-09-22 03:56:21 23.83 39.37
2024-09-22 03:56:22 23.84 39.46
2024-09-22 03:56:24 23.82 39.41
2024-09-22 03:56:25 23.84 39.43
2024-09-22 03:56:27 23.83 39.39
2024-09-22 03:56:28 23.85 39.46
2024-09-22 03:56:30 23.83 39.40
2024-09-22 03:56:31 23.83 39.40
2024-09-22 03:56:33 23.84 39.42
2024-09-22 03:56:34 23.83 39.40
2024-09-22 03:56:36 23.84 39.39
2024-09-22 03:56:37 23.82 39.40
2024-09-22 03:56:39 23.83 39.41
2024-09-22 03:56:40 23.83 39.40
2024-09-22 03:56:42 23.83 39.40
2024-09-22 03:56:43 23.85 39.39
2024-09-22 03:56:45 23.85 39.42
2024-09-22 03:56:46 23.83 39.42
2024-09-22 03:56:48 23.83 39.43
2024-09-22 03:56:49 23.85 39.43
2024-09-22 03:56:51 23.83 39.40
2024-09-22 03:56:52 23.85 39.38
2024-09-22 03:56:54 23.84 39.47
2024-09-22 03:56:55 23.85 39.42
2024-09-22 03:56:57 23.84 39.43
2024-09-22 03:56:58 23.84 39.42
2024-09-22 03:57:00 23.84 39.42
2024-09-22 03:57:01 23.83 39.39
2024-09-22 03:57:03 23.83 39.37
2024-09-22 03:57:04 23.82 39.42
2024-09-22 03:57:06 23.82 39.38
2024-09-22 03:57:07 23.84 39.41
2024-09-22 03:57:09 23.84 39.43
2024-09-22 03:57:10 23.85 39.37
2024-09-22 03:57:12 23.84 39.40
2024-09-22 03:57:13 23.84 39.39
2024-09-22 03:57:15 23.84 39.42
2024-09-22 03:57:16 23.83 39.43
2024-09-22 03:57:18 23.85 39.41
2024-09-22 03:57:19 23.83 39.37
2024-09-22 03:57:21 23.85 39.37
2024-09-22 03:57:23 23.85 39.39
2024-09-22 03:57:24 23.84 39.37
2024-09-22 03:57:26 23.84 39.46
2024-09-22 03:57:27 23.84 39.36
2024-09-22 03:57:29 23.84 39.43
2024-09-22 03:57:30 23.84 39.39
2024-09-22 03:57:32 23.84 39.41
2024-09-22 03:57:33 23.84 39.42
2024-09-22 03:57:35 23.84 39.39
2024-09-22 03:57:36 23.84 39.45
2024-09-22 03:57:38 23.85 39.37
2024-09-22 03:57:39 23.84 39.36
2024-09-22 03:57:41 23.85 39.40
2024-09-22 03:57:42 23.85 39.39
2024-09-22 03:57:44 23.83 39.38
2024-09-22 03:57:45 23.83 39.39
2024-09-22 03:57:47 23.84 39.39
2024-09-22 03:57:48 23.83 39.34
2024-09-22 03:57:50 23.85 39.37
2024-09-22 03:57:51 23.85 39.35
2024-09-22 03:57:53 23.85 39.37
2024-09-22 03:57:54 23.84 39.41
2024-09-22 03:57:56 23.85 39.41
2024-09-22 03:57:57 23.83 39.37
2024-09-22 03:57:59 23.85 39.41
2024-09-22 03:58:00 23.84 39.38
2024-09-22 03:58:02 23.83 39.37
2024-09-22 03:58:03 23.87 39.40
2024-09-22 03:58:05 23.86 39.37
2024-09-22 03:58:06 23.86 39.39
2024-09-22 03:58:08 23.84 39.39
2024-09-22 03:58:09 23.85 39.39
2024-09-22 03:58:11 23.85 39.39
2024-09-22 03:58:12 23.85 39.42
2024-09-22 03:58:14 23.84 39.38
2024-09-22 03:58:15 23.86 39.37
2024-09-22 03:58:17 23.86 39.36
2024-09-22 03:58:18 23.85 39.37
2024-09-22 03:58:20 23.85 39.36
2024-09-22 03:58:21 23.85 39.38
2024-09-22 03:58:23 23.84 39.37
2024-09-22 03:58:25 23.86 39.41
2024-09-22 03:58:26 23.86 39.40
2024-09-22 03:58:28 23.85 39.40
2024-09-22 03:58:29 23.84 39.36
2024-09-22 03:58:31 23.85 39.39
2024-09-22 03:58:32 23.86 39.34
2024-09-22 03:58:34 23.87 39.37
2024-09-22 03:58:35 23.86 39.38
2024-09-22 03:58:37 23.87 39.34
2024-09-22 03:58:38 23.88 39.40
2024-09-22 03:58:40 23.85 39.33
2024-09-22 03:58:41 23.85 39.39
2024-09-22 03:58:43 23.85 39.39
2024-09-22 03:58:44 23.85 39.35
2024-09-22 03:58:46 23.85 39.36
2024-09-22 03:58:47 23.86 39.37
2024-09-22 03:58:49 23.86 39.34
2024-09-22 03:58:50 23.86 39.36
2024-09-22 03:58:52 23.85 39.41
2024-09-22 03:58:53 23.85 39.41
2024-09-22 03:58:55 23.85 39.37
2024-09-22 03:58:56 23.86 39.36
2024-09-22 03:58:58 23.85 39.36
2024-09-22 03:58:59 23.86 39.35
2024-09-22 03:59:01 23.85 39.35
2024-09-22 03:59:02 23.85 39.32
2024-09-22 03:59:04 23.86 39.42
2024-09-22 03:59:05 23.86 39.39
2024-09-22 03:59:07 23.86 39.44
2024-09-22 03:59:08 23.85 39.37
2024-09-22 03:59:10 23.85 39.38
2024-09-22 03:59:11 23.86 39.36
2024-09-22 03:59:13 23.86 39.36
2024-09-22 03:59:14 23.85 39.34
2024-09-22 03:59:16 23.87 39.33
2024-09-22 03:59:17 23.85 39.33
2024-09-22 03:59:19 23.87 39.34
2024-09-22 03:59:20 23.85 39.34
2024-09-22 03:59:22 23.85 39.32
2024-09-22 03:59:24 23.86 39.36
2024-09-22 03:59:25 23.86 39.33
2024-09-22 03:59:27 23.86 39.35
2024-09-22 03:59:28 23.84 39.38
2024-09-22 03:59:30 23.85 39.36
2024-09-22 03:59:31 23.87 39.35
2024-09-22 03:59:33 23.86 39.36
2024-09-22 03:59:34 23.87 39.39
2024-09-22 03:59:36 23.87 39.37
2024-09-22 03:59:37 23.86 39.35
2024-09-22 03:59:39 23.87 39.39
2024-09-22 03:59:40 23.87 39.38
2024-09-22 03:59:42 23.84 39.36
2024-09-22 03:59:43 23.86 39.40
2024-09-22 03:59:45 23.87 39.39
2024-09-22 03:59:46 23.86 39.30
2024-09-22 03:59:48 23.86 39.39
2024-09-22 03:59:49 23.86 39.33
2024-09-22 03:59:51 23.87 39.32
2024-09-22 03:59:52 23.84 39.41
2024-09-22 03:59:54 23.87 39.39
2024-09-22 03:59:55 23.88 39.39
2024-09-22 03:59:57 23.87 39.41
2024-09-22 03:59:58 23.87 39.43
2024-09-22 04:00:00 23.87 39.34
2024-09-22 04:00:01 23.87 39.35
2024-09-22 04:00:03 23.87 39.40
2024-09-22 04:00:04 23.87 39.41
2024-09-22 04:00:06 23.88 39.40
2024-09-22 04:00:07 23.87 39.34
2024-09-22 04:00:09 23.86 39.42
2024-09-22 04:00:10 23.86 39.34
2024-09-22 04:00:12 23.86 39.39
2024-09-22 04:00:13 23.88 39.34
2024-09-22 04:00:15 23.84 39.34
2024-09-22 04:00:16 23.86 39.35
2024-09-22 04:00:18 23.86 39.33
2024-09-22 04:00:19 23.86 39.34
2024-09-22 04:00:21 23.86 39.39
2024-09-22 04:00:22 23.85 39.37
