Timestamp Temperature(°C) Humidity(%)
2024-08-06 23:29:08 25.26 66.73
2024-08-06 23:29:09 25.28 66.79
2024-08-06 23:29:10 25.29 66.93
2024-08-06 23:29:11 25.29 67.05
2024-08-06 23:29:12 25.28 67.14
2024-08-06 23:29:13 25.30 67.49
2024-08-06 23:29:14 25.32 67.87
2024-08-06 23:29:15 25.33 67.68
2024-08-06 23:29:16 25.30 67.56
2024-08-06 23:29:17 25.33 67.47
2024-08-06 23:29:18 25.35 67.68
2024-08-06 23:29:19 25.36 67.82
2024-08-06 23:29:20 25.36 67.69
2024-08-06 23:29:22 25.36 67.62
2024-08-06 23:29:23 25.36 67.53
2024-08-06 23:29:24 25.39 67.46
2024-08-06 23:29:25 25.41 67.45
2024-08-06 23:29:26 25.41 67.37
2024-08-06 23:29:27 25.43 67.35
2024-08-06 23:29:28 25.45 67.24
2024-08-06 23:29:29 25.45 67.23
2024-08-06 23:29:30 25.47 67.15
2024-08-06 23:29:31 25.48 67.06
2024-08-06 23:29:32 25.49 67.06
2024-08-06 23:29:33 25.48 66.97
2024-08-06 23:29:34 25.48 66.85
2024-08-06 23:29:35 25.47 66.69
2024-08-06 23:29:36 25.48 66.60
2024-08-06 23:29:37 25.47 66.59
2024-08-06 23:29:38 25.45 66.46
2024-08-06 23:29:39 25.45 66.35
2024-08-06 23:29:40 25.46 66.39
2024-08-06 23:29:41 25.45 66.30
2024-08-06 23:29:42 25.43 66.25
2024-08-06 23:29:43 25.45 66.16
2024-08-06 23:29:44 25.46 66.12
2024-08-06 23:29:45 25.47 65.99
2024-08-06 23:29:46 25.46 65.93
2024-08-06 23:29:47 25.46 65.72
2024-08-06 23:29:48 25.45 65.63
2024-08-06 23:29:49 25.43 65.48
2024-08-06 23:29:50 25.43 65.41
2024-08-06 23:29:51 25.42 65.40
2024-08-06 23:29:52 25.43 65.42
2024-08-06 23:29:53 25.43 65.45
2024-08-06 23:29:54 25.42 65.46
2024-08-06 23:29:55 25.38 65.46
2024-08-06 23:29:56 25.40 65.54
2024-08-06 23:29:57 25.38 65.52
2024-08-06 23:29:58 25.33 65.49
2024-08-06 23:29:59 25.33 65.53
2024-08-06 23:30:00 25.35 65.54
2024-08-06 23:30:01 25.35 65.55
2024-08-06 23:30:02 25.33 65.61
2024-08-06 23:30:03 25.34 65.63
2024-08-06 23:30:04 25.35 65.64
2024-08-06 23:30:05 25.33 65.96
2024-08-06 23:30:06 25.32 66.01
2024-08-06 23:30:07 25.32 65.97
2024-08-06 23:30:08 25.32 66.11
2024-08-06 23:30:09 25.31 66.08
2024-08-06 23:30:10 25.34 66.15
2024-08-06 23:30:11 25.33 66.21
2024-08-06 23:30:12 25.33 66.25
2024-08-06 23:30:13 25.33 66.29
2024-08-06 23:30:14 25.34 66.42
2024-08-06 23:30:15 25.37 66.64
2024-08-06 23:30:16 25.37 67.09
2024-08-06 23:30:17 25.38 66.97
2024-08-06 23:30:18 25.39 67.03
2024-08-06 23:30:19 25.40 67.03
2024-08-06 23:30:20 25.40 67.25
2024-08-06 23:30:21 25.42 67.41
2024-08-06 23:30:22 25.43 67.44
2024-08-06 23:30:23 25.46 67.66
2024-08-06 23:30:24 25.45 67.45
2024-08-06 23:30:25 25.48 67.32
2024-08-06 23:30:26 25.49 67.26
2024-08-06 23:30:27 25.50 67.19
2024-08-06 23:30:29 25.52 67.20
2024-08-06 23:30:30 25.53 66.97
2024-08-06 23:30:31 25.46 66.52
2024-08-06 23:30:32 25.45 66.26
2024-08-06 23:30:33 25.45 66.10
2024-08-06 23:30:34 25.47 66.03
2024-08-06 23:30:35 25.47 65.95
2024-08-06 23:30:36 25.48 65.90
2024-08-06 23:30:37 25.45 65.83
2024-08-06 23:30:38 25.44 65.81
2024-08-06 23:30:39 25.45 65.84
2024-08-06 23:30:40 25.41 65.85
2024-08-06 23:30:41 25.40 65.86
2024-08-06 23:30:42 25.39 65.89
2024-08-06 23:30:43 25.38 65.86
2024-08-06 23:30:44 25.38 65.74
2024-08-06 23:30:45 25.37 65.69
2024-08-06 23:30:46 25.38 65.61
2024-08-06 23:30:47 25.36 65.44
2024-08-06 23:30:48 25.34 65.39
2024-08-06 23:30:49 25.33 65.34
2024-08-06 23:30:50 25.34 65.38
2024-08-06 23:30:51 25.33 65.36
2024-08-06 23:30:52 25.33 65.34
2024-08-06 23:30:53 25.32 65.35
2024-08-06 23:30:54 25.34 65.39
2024-08-06 23:30:55 25.33 65.44
2024-08-06 23:30:56 25.30 65.39
2024-08-06 23:30:57 25.27 65.40
2024-08-06 23:30:58 25.26 65.54
2024-08-06 23:30:59 25.24 65.57
2024-08-06 23:31:00 25.21 65.56
2024-08-06 23:31:01 25.20 65.62
2024-08-06 23:31:02 25.19 65.77
2024-08-06 23:31:03 25.23 65.84
2024-08-06 23:31:04 25.25 65.91
2024-08-06 23:31:05 25.24 65.97
2024-08-06 23:31:06 25.25 66.10
2024-08-06 23:31:07 25.25 66.10
2024-08-06 23:31:08 25.25 66.19
2024-08-06 23:31:09 25.26 66.26
2024-08-06 23:31:10 25.25 66.21
2024-08-06 23:31:11 25.28 66.27
2024-08-06 23:31:12 25.29 66.30
2024-08-06 23:31:13 25.31 66.35
2024-08-06 23:31:14 25.29 66.31
2024-08-06 23:31:15 25.30 66.32
2024-08-06 23:31:16 25.34 66.34
2024-08-06 23:31:17 25.33 66.32
2024-08-06 23:31:18 25.32 66.34
2024-08-06 23:31:19 25.34 66.32
2024-08-06 23:31:20 25.35 66.35
2024-08-06 23:31:21 25.37 66.35
2024-08-06 23:31:22 25.38 66.37
2024-08-06 23:31:23 25.40 66.46
2024-08-06 23:31:24 25.41 66.45
2024-08-06 23:31:25 25.41 66.41
2024-08-06 23:31:26 25.41 66.35
2024-08-06 23:31:27 25.45 66.35
2024-08-06 23:31:28 25.44 66.37
2024-08-06 23:31:29 25.47 66.46
2024-08-06 23:31:30 25.48 66.27
2024-08-06 23:31:31 25.45 66.07
2024-08-06 23:31:32 25.47 66.01
2024-08-06 23:31:33 25.46 65.98
2024-08-06 23:31:35 25.46 65.92
2024-08-06 23:31:36 25.45 65.80
2024-08-06 23:31:37 25.46 65.77
2024-08-06 23:31:38 25.46 65.74
2024-08-06 23:31:39 25.47 65.71
2024-08-06 23:31:40 25.46 65.69
2024-08-06 23:31:41 25.49 65.68
2024-08-06 23:31:42 25.45 65.89
2024-08-06 23:31:43 25.42 65.65
2024-08-06 23:31:44 25.40 65.57
2024-08-06 23:31:45 25.40 65.48
2024-08-06 23:31:46 25.41 65.45
2024-08-06 23:31:47 25.38 65.24
2024-08-06 23:31:48 25.36 65.16
2024-08-06 23:31:49 25.37 65.21
2024-08-06 23:31:50 25.37 65.11
2024-08-06 23:31:51 25.37 65.13
2024-08-06 23:31:52 25.35 65.11
2024-08-06 23:31:53 25.34 65.17
2024-08-06 23:31:54 25.36 65.31
2024-08-06 23:31:55 25.38 65.34
2024-08-06 23:31:56 25.34 65.27
2024-08-06 23:31:57 25.34 65.30
2024-08-06 23:31:58 25.31 65.25
2024-08-06 23:31:59 25.27 65.33
2024-08-06 23:32:00 25.22 65.30
2024-08-06 23:32:01 25.24 65.43
2024-08-06 23:32:02 25.22 65.50
2024-08-06 23:32:03 25.21 65.63
2024-08-06 23:32:04 25.24 65.78
2024-08-06 23:32:05 25.24 65.88
2024-08-06 23:32:06 25.25 65.97
2024-08-06 23:32:07 25.26 66.11
2024-08-06 23:32:08 25.23 66.10
2024-08-06 23:32:09 25.27 66.10
2024-08-06 23:32:10 25.24 66.10
2024-08-06 23:32:11 25.24 66.13
2024-08-06 23:32:12 25.26 66.19
2024-08-06 23:32:13 25.26 66.27
2024-08-06 23:32:14 25.27 66.34
2024-08-06 23:32:15 25.31 66.79
2024-08-06 23:32:16 25.30 67.15
2024-08-06 23:32:17 25.32 67.26
2024-08-06 23:32:18 25.32 67.40
2024-08-06 23:32:19 25.35 67.77
2024-08-06 23:32:20 25.35 67.47
2024-08-06 23:32:21 25.35 67.41
2024-08-06 23:32:22 25.39 67.47
2024-08-06 23:32:23 25.39 67.57
2024-08-06 23:32:24 25.41 68.35
2024-08-06 23:32:25 25.42 68.60
2024-08-06 23:32:26 25.44 68.40
2024-08-06 23:32:27 25.45 68.50
2024-08-06 23:32:28 25.45 68.37
2024-08-06 23:32:29 25.46 68.23
2024-08-06 23:32:30 25.45 67.96
2024-08-06 23:32:31 25.43 67.56
2024-08-06 23:32:32 25.45 67.17
2024-08-06 23:32:33 25.43 66.96
2024-08-06 23:32:34 25.45 66.79
2024-08-06 23:32:35 25.46 66.61
2024-08-06 23:32:36 25.42 66.45
2024-08-06 23:32:37 25.37 66.31
2024-08-06 23:32:38 25.36 66.22
2024-08-06 23:32:39 25.36 66.21
2024-08-06 23:32:40 25.36 66.15
2024-08-06 23:32:42 25.36 66.08
2024-08-06 23:32:43 25.37 66.05
2024-08-06 23:32:44 25.38 66.00
2024-08-06 23:32:45 25.35 65.88
2024-08-06 23:32:46 25.33 65.76
2024-08-06 23:32:47 25.32 65.60
2024-08-06 23:32:48 25.32 65.45
